D335	عمل الاتحاد الأوروبي من تأسيسه على زيادة عدد الأنظمة القانونية على الصعيدين الوطني والعالمي.
D336	مما يعني أن كل من محكمة العدل الأوروبية والمحكمة العليا الوطنية قامتا بتطوير مبادئ لحل النزاعات القانونية بين الأنظمة.
D337	فحتى داخل الاتحاد الأوروبي، كان رأي محكمة العدل أنه لو تعارض قانون الاتحاد الأوروبي مع بند من القانون الوطني، فعندها يكون القانون الأوروبي ذو أفضلية.
D338	ففي القضية الكبرى الأولى في سنة 1964، بين كوستا والمحامي إينل من ميلانو الذي كان مساهما سابقا في شركة للطاقة، قال بأن السيد كوستا رفض أن يدفع له فاتورة الكهرباء كضرب من الاحتجاج على تأميم الشركة الإيطالية للطاقة.
D339	كما ادعى بأن قانون التأميم الإيطالي تعارضَ مع معاهدة روما، وطالب بمرجعية يتم الإدلاء بها إلى كل من المحكمة الدستورية الإيطالية ومحكمة العدل طبقاً للفصل 267 من معاهدة تشكيل الاتحاد الأوروبي.
D340	وأدلت المحكمة الدستورية الإيطالية أنه بسبب كون قانون التأميم مؤرَّخ سنة 1962، وأن المعاهدة قد دخلت حيز التنفيذ منذ سنة 1958، فقد كان ادعاء كوستا باطلا.
D341	وفي المقابل، قررت محكمة العدل أن معاهدة روما أساساً قد منعت بشكل قطعي تأميم الطاقة، ولم يكن بوسع السيد كوستا رفع دعوى، بل طبقاً لبنود المعاهدة فقد كانت المفوضية الأوروبية فقط مخوّلةً بفعل هذا في أي حال من الأحوال.
D342	أما تطبيقيا، فقد كان السيد كوستا مخوّلا بالمرافعة بأن المعاهدة تتعارض مع القانون القوم، وأن كان ليتوجب على المحكمة التفكير في ادعاءه حتى تقوم بعمل مرجعية في حالة عدم صدور أي استئناف بخصوص هذا القرار.
D343	وقد أعادت محكمة العدل صياغة فكرتها في فان جيندن لووس، وهي أن الدول الأعضاء "وعلى الرغم من كونها محدودة الصلاحيات، فإن لها حقوقا سيادية محدودة وقد سنّت قوانين متلائمة معها ومع مواطنيها" على "أساس التبادل".
D344	فالقانون الأوروبي "لن يُتجاوز بالبنود القانونية المحلية حتى وإن كانت مُصاغةً...
D345	دونما أساس قانوني نظراً لكون المجموعة بأسرها محطّ التساؤلات."
D346	هذا عنى أن أيّ "تصرف أحادي الجانب يعقب هذا الأمر" من قبل الدول الأعضاء هو تصرّف غير ملائم.
D347	وكذلك الأمر بالنسبة لإدارة المالية الإيطالية بشأن شركة سيمنتال سبا، حيث رفعت شركة سيمنتال سبا دعوى حول كون رسوم الفحوصات الصحية المطابقة للقانون الإيطالي المؤرخ سنة 1970 بشأن توريد لحوم البقر من فرنسا إلى إيطاليا متناقضة مع قانونين لسنتي 1964 و1968.
D348	و "تماشياً مع مبدأ أسبقية قانون الجماعات،" فإن "الإجراءات الهياكل ذات القابلية المباشرة للتطبيق" (كالقوانين التي تخص الحالة) "تجعل أي بنود متعارضة مع القانون الوطني الراهن غير قابلة للتطبيق بشكل آلي."
D349	وقد كان هذا بالضرورة ليحول دون "الإنكار المتراسل لتحمّلات" المعاهدة "التي تتولاها الدول الأعضاء دون شروط وبشكل نهائي"، والتي قد "تعرض جوهر" الاتحاد الأوروبي "للخطر".
D350	لكنه على الرغم من أن وجهة نظر محكمة العدل، فإن المحاكمة الوطنية لكل الدول الأعضاء لم تقبل بنفس التحليل.
D351	لا توجد معاهدة واحدة أصلية من التي أسّست الاتحاد الأوروبي تتحدث عن حماية الحقوق الأساسية.
D352	لم يكن هناك تصوّر أن تدابير الاتحاد الأوروبي، أي أعمال مؤسسات الاتحاد الأوروبي التشريعية والإدارية، أن تخضع لحقوق الإنسان.
D353	في ذلك الوقت كان الهم الوحيد هو منع الدول الأعضاء من انتهاك حقوق الإنسان، وبالتالي إبرام المعاهدة الأوروبية لحقوق الإنسان في سنة 1950 ثم إحداث المحكمة الأوروبية لحقوق الإنسان.
D354	وقد أقرّت محكمة العدل الأوروبية بأن الحقوق الأساسية هي المبدأ الرئيسي لقانون الاتحاد الأوروبي نظراً لأن الحاجة لضمان تناسبية تدابير الاتحاد الأوروبي مع حقوق الإنسان المضمّنة بدساتير الدول الأعضاء قد صارت جلية أكثر.
D355	في سنة 1999 قام المجلس الأوروبي بإنشاء هيئة مكلّفة كتابة مسودّة للدستور الأوروبي لحقوق الإنسان الذي يمكن أن يشكل الركيزة الدستورية للاتحاد الأوروبي إذ هذا ما يوصى بتطبيقه خصوصاً للاتحاد الأوروبي ومؤسساته.
D356	ويتضمن دستور الاتحاد الأوروبي لحقوق الإنسان الأساسية قائمةً للحقوق الأساسية من المعاهدة الأوروبية بشأن حقوق الإنسان الأساسية والحرية، ومن الإعلان العالمي لحقوق الإنسان الصادر عن البرلمان الأوروبي سنة 1989 ومن معاهدات الاتحاد الأوروبي.
D357	بعد انتخاب حزب العمال البريطاني بالحكومة في سنة 1997، شاركت المملكة المتحدة رسمياً في الاتفاق حول السياسة الاجتماعية، والتي سمحت لها بأن تكون مضمّنة في التنقيحات الطفيفة مثل الفصل الاجتماعي لمعاهدة أمستردام المؤرخة سنة 1997.
D358	بعد ذلك تبنّت المملكة المتحدة التشريع الرئيسي المتّفق عليه سابقاً طبقاً للاتفاقية في السياسة الاجتماعية، وعلى توجيهية أشغال المجلس والتي تستلزم استشارات الطاقة العمالية في الأعمال والمنحة الأبوية التوجيهية لسنة 1996.
D359	خلال الأعوام العشرة التي تلت معاهدة أمستردام سنة 1997 وتبنّي الفصل الاجتماعي، قام الاتحاد الأوروبي بتولّي تقديم المبادرات على أصعدة مختلفة من السياسة الاجتماعية، بما في ذلك العمل والعلاقات بين الصناعات وتكافؤ الفرص والأمن والصحة العمومية وحماية الأطفال والمعاقين والعجّز والفقر والعمال المهاجرون والتعليم والتكوين والشباب.
D360	إن غابة الأمازون المطيرة (بالبتغالية:  Floresta Amazônicaأو Amazônia، وبالإسبانية: Selva Amazónica، أو Amazonía أو عادةً ما تكون Amazonia، وبالفرنسية: Forêt amazonienne، وبالألمانية: Amazoneregenwoud)، كما تعرف أيضاً بالإنقليزية بــAmazonia أو غابة الأمازون، هي غابة رطبة ذات غطاء نباتي كثيف يغطي معظم حوض الأمازون بأمريكا الجنوبية.
D361	يغطي هذا الحوض 7,000,000 كيلومتراً مربّعاً (2.70 ميلا مربعا)، منها 5,500,000 كيلومتراً مربّعاً تغطيها الغابة المطيرة.
D362	وتتضمن هذه المنطقة أراضٍ تابعة لـ تسع دول.
D363	وتقع جل الغابة المطيرة في داخل البرازيل بنسبة 60%، تليها البرو بنسبة 13%، وكولوبيا بنسبة 10%، ثم بنسب صغيرة في فنزويلا والإيكوادور، وبوليلفيا، وغيانا وسورينيم، وغيانا الفرنسية.
D364	ثمة ولايات أو أقسام في أربع دول تحمل عبارة "أمازون" بأسمائها.
D365	يمثل الأمازون أكثر من نصف غابات الكوكب المتبقّية، وهو المكان تنوعاً بيولوجيّاً وأكبر غابة مطيرة استوائية في العالم، بعدد أشجار يقدّر ب 390 بليون شجرة تنقسم إلى 16,000 نوعاً.
D366	ما بين سنتي 1991 و2000 كانت المنطقة الغابية من الأمازون تتضاءل الذي ازداد من 415,000 إلى 587,000 كيلومتراً مربّعا (من 160000 إلى 227000 ميلا مربّعاً)، نظراً لأن معظم ما نقص من الغابة يتحول إلى مراعي للمواشي.
D367	صارت سبعون بالمائة من الأراضي المشجرة سابقاً و 91% من الأراضي التي أزيلت منها الغابات منذ سنة 1970 تستعمل لإطعام المواشي.
D368	تعدّ البرازيل حاليا ثاني أكبر منتج لفول الصويا بعد الولايات المتحدة.
D369	لكن بحثاً جديدا أجراه ليدمير أوليفيرا وغيره، بين أن هطل الأمطار في تلك المنطقة ينقص بقدر ما يزيد التركّز الغابيّ بالأمازون مما يعني أن الإنتاج النباتي بالهكتار يقل كذلك.
D370	فرغم شيوع هطل الأمطار بالبرازيل، فإن تركز الغابات المطرية وتحويلها إلى حقول رعوية لم يمنحها أفضلية اقتصادية
D371	لطالما كانت الحاجة إلى فلاحي الصويا تستعمل كتعلّة للعديد من مشاريع النقل المثيرة للجدل والآخذة في التطور في الأمازون.
D372	قامت الطريقين السريعتين جعل الغابة المطرية متفتحةً وأدّت إلى زيادة في المساكن وإزالة الغابات.
D373	وأقل نسبة إزالة للغابات في السنة منذ سنة 2000 وحتى سنة 2005 (22.392 كيلومترا مربّعا أو 8.646 ميلاً مربّعاً سنويّأ) كانت أعلى بنسبة 18% من السنوات الخمس الماضية (19.018 كيلومترا مربّعا أو 7.343 ميلاً مربّعاً سنوياّ).
D374	رغم أن إزالة الغابات تراجعت بشكل كبير بمنطقة الأمازون البرازيلية ما بين سنتي 2004 و2014، إلا أنا ما فتئت تزداد حتى هذا اليوم.
D375	يشعر أخصائيو البيئة والمحيط بالقلق إزاء فقدانالتنوع البيولوجي الذي سينجر عنه تدمير الغابة، وكذلك إزاء انبعاث غاز الكربون المحفوظ بالنباتات، مما يزيد في وتيرة الانحباس الحراري.
D376	تمثّل غابات الأمازون دائمة الخضرة حوالي 10% من إنتاجية العالم الأولية، و 10% من مخازن غاز الكربون في الأنظمة البيئية ــــ بما يقدّر بـ 1.1 × 1011 طَنّاً متريّاً من الكربون.
D377	ويقدّر معدل اختزان غابات الأمازون للكربون 0.62 ± 0.37 طنا من غاز الكربون في كل هكتار سنويّا ما بين سنتي 1975 و1996.
D378	في سنة 2010 شهدت غابة الأمازون المطرية جفافاً شديداً وكان بطريقة ما أشد من جفاف سنة 2005.
D379	وتقدّر المنطقة المتضررة من الغابة المطيرة بحوالي 1,160,000 ميلا مربّعا (3,000,000 كيلومتراً مربعاً) مقارنةً بــ734,000 ميلا مربعاً (1,900,000 كيلومتراً) سنة 2005.
D380	كان لجفاف سنة 2010 ثلاثة مراكز سطحية حيث ماتت النباتات، في حين تركز الجفاف في سنة 2005 بالجزء الجنوبي الغربي.
D381	تم نشر نتائج الأبحاث في مجلة العلوم.
D382	يمتص الأمازون في السنة العادية 1.5 مليار طن من ثاني أكسيد الكربون، غير أنه انبعثت 5 مليارات طن سنة 2005 و8 مليار طن سنة 2010.
D383	تُعَدّ كل المشطيات تقريباً ضارية، فهي تقتات على فرائس متنوعة من اليرقات المجهرية إلى الحيوانات الدولابية، وحتى القشريات الصغيرة البالغة، أما الاستثناءات فهي نوعين ناشئين يعيشان كفطريات على السالبيات التي تقتات عليها الأنواع البالغة منها.
D384	يمكن للمشطيات في أفضل الظروف أن تأكل عشرة أضعاف وزنها في اليوم.
D385	وقدتم التعريف فقط 100-150 نوعا، هناك تقريبا 25 نوعا آخر لم يتم تعريفه وتسميته.
D386	ومن أمثلة مشطيات البحر الموجودة في الكتاب هناك ذوات الجسم البيضاوي وع زوج من المجسات القابلة للانكماش وهي تهدّبها المويجسات ("مجسّات صغيرة") تغطيها مولدات المادة الغروية، وهي خلايا تلتصق بالفريسة لتثبيتها.
D387	أما الشعبة فبها العديد من الأشكال البدنية مثل نوغ بليتيتسنيدا المسطّحة والكائنة في أعماق البحر، ويفتقر البالغون من هذا النوع إلى الثقوب، نوع البروادا التي ليس لها مجسات وتقتات على المشطيات الأخرى باستعمال فم كبير مزود بمجموعة من الأهداب المتصلبة التي تعمل عمل الأسنان.
D388	وتمكن هذا الاختلافات الأنواع المتعددة من التكاثر بشكل كبير وفي نفس المنطقة، فلكل من هذه الأنواع فرائس مختلفة والتي تختلف طريقة صيدها كاختلاف طريقة صيد العناكب لفرائسها.
D389	تم العثور على مستحثات أثرية في المرسب الأحفوري يعتقد بأنها لمشطيات ذات أجسام ناعمة وهلامية، تبدو بلا مجسّأت بل لها من أهداب مصطفة أكثر مما في الأشكال الحديثة، وتعود إلى أوائل العصر الكمبري منذ حوالي 515 مليون سنة.
D390	لطالما كان موضع المشطينات في تطور شجرة العائلة محلاً للنقاش، وباعتماد علم الوراثة العرفي الجزيئي، فإن وجهة نظر الأغلبية هي أن اللواسع وثنائيات التناظر لهما ارتباط وثيق بعضهما يزيد عن ارتباطهما بالمشطيات.
D391	وقد استنتج تحليل وراثي جزيئي أن أصل جميع المشطيات الحديثة كان مشابها للمشطيات، وأن كل المجموعات العصرية وجدت ربّما بعد انقراض العصر الطباشيري الثلاثي منذ 66 مليون سنة خلت.
D392	تشير الأدلة التي جُمعَت منذ ثمانينات القرن الماضي إلى أن "المشطيات" ليست أحادية الأرومة، أي لا تتضمن سليلات كاملة ووحيدة لنوع رئيسي مشترك، لأن كل المجموعات الأخرى للمشطيات تنحدر من حيوانات مشطية أخرى
D393	بحجمها البالغ 1 مليمتر (0.039 إنش) إلى 1.5 متراً (4.9 قدماً)، تعتبر المشطيات أكبر الأحياء التي لا تعيش ضمن مستعمرات والتي تستعمل الأهداب طريقةً للتنقل.
D394	ولدى أغلب الأنواع ثمانية أهداب تسمى بأسنان المشط، تمتد على طول أجسامها وتحمل أحزمة من الأهداب تشبه أسنان المشط تسمى "الأمشاط" التي تتجمّع حول أسنان المشط حتى إذا تحركت الأهداب، تملس كل سن السن الني تحتها.
D395	أما اسم "المشطيات" فيعني "ذوات الأمشاط"، يوناني الأصل κτείς (من جذر κτεν-) الذي يعني "المشط" ومن عبارة –φορος التي تعني "الحمل".
D396	تعد المشطيات من الفصائل النادرة جدا بسبب أجسادها الناعمة والهلامية، والتي تم تفسيرها على أنها مشطيات، وقد عُثِرَ على هذه المستحثات في المراسب الأحفورية وهي الأماكن التي تكون البيئة فيها مناسبةً لحفظ نعومة الأنسجة.
D397	فحتى التسعينيات لم يعثر إلا على هذين النموذجين الجيدين بما يكفي للتحليل، وكلاهما من المجموعة الملكية، أي من أوائل الفترة الديفونية (الإمسية).
D398	ثم وجدت ثلاثة أنواع أخرى مشكوك فيها في صخور بورجس الصلصالية وفي الصخور الكندية بنفس العمر، أي منذ حوالي 505 مليون سنة خلت من أواسط العصر الكامبري.
D399	ولم تمتلك أي من الثلاثة المجسّات لكن كان لديها ما بين 24 و80 سنا مشطيا، وهو أكثر بكثير من الأنواع الحية ذوت 8 أسنان مشطية.
D400	كما بدو أن لهم تركيبات داخلية تشبه الأعضاء على عكس ما وُجِد في المشطيات الحية.
D401	كان لدى أحدى المستحثات الأولى التي أعلن عنها سنة 1996 فما كبيراً بدا أنه محاطٌ بحافة مطوية يحتمل أنها كانت عضلية.
D402	بعد مضي سنة ظهر دليل في الصين يقترح أن المشطيات كانت منتشرةً بشكل كبير إبان العصر الكامبري، لكنها كانت تختلف كثيرا عن الأنواع المعاصرة ـــ فمثلا كانت الأسنان المشطية بإحدى المستحثات موضوعةً فوق نباند بارزة.
D403	وقد تعود مستحثة أيواندروميدا الإيديكارية مشطياً هلامياً.
D404	إن العلاقة بين فصيلة المشطيات وفصيلة ميتازوا هامة جدا كي لفهمنا تطور الحيوانات ولأصل التعددية الخلوية، فلطالما كانت محور النقاش على مدى سنين، وانتهى بالقول بأن المشطيات كانت السلالة الأخت للبكتيريا، واللواسع، والصفيحيات وثنائيات التناظر، وهي أيضا السلالة الأخت لجميع أصناف الحيوانات.
D405	في دراسة تناولت وجود أفراد العائلة الجينية وغيابهم، والمسالك الإشارية (مثلا: والعلب المثلية واللواقط النووية، ومسالك وينت الإشارية، وقنوات الصوديوم) بينا أن هناك دليلا متطابقا مع السيناريوهين الأخيرين، وهوما أن المشطيات كانت السلالة الأخت للبكتيريا، واللواسع، والصفيحيات وثنائيات التناظر، أو أنها السلالة الأخت لجميع أصناف الحيوانات.
D406	كما دعّمت العديد من الدراسات الأخيرة، التي تقارن المجموعات المورثية المتسلسلة للمشطيات بمجموعات مورثية حيوانية متسلسلة، فكرة أن سلالة المشطيات هي السلالة الأخت لجميع الحيوانات.
D407	وهذا الرأي يقترح أنه إما أن تكون الخلايا العصبية والخلايا والعضلية ضاعت في معظم السلالات الحيوانية (كالأسفنجيات مثلا) أو أنها تطورت بشكل مستقل داخل السلالة المشطية.
D408	لكن باحثين آخرين قالوا بأن وضع المشطيات على أنها أخت جميع الحيوانات أمر شذوذ إحصائي سببه معدل التطور العالي في المجموعات المورثية للمشطيات، وأن الإسفنجيات كانت الصنف الحيواني الأول من حيث التطور.
D409	كما أن المشطيات والاسفنجيات هي الوحيدة بين أصناف الحيوانات التي ليس لها جينات نحت غير مشوهة
D410	يعتبر "الجانب الغربي" لفرينسنو، والذي يسمى غالباً "فرينسكو الجنوبية الغربية"، أحد أعرق الأحياء في المدينة.
D411	ويقع الحي في الجنوب الغربي على الطريق الحرّة 99 (التي تفصله عن وسط المدينة، وغربي الطريق الحرّة 41 وجنوب شارع نيلسن (أو الطريق الحرّة 180 المبنية حديثا)، وتمتد إلى حدود المدينة إلى الغرب والجنوب.
D412	يعتبر الحي تقليدياً مركز الجماعة الأفرو-أمريكية بمدينة فريسنو.
D413	كما أنه ذو تنوع ثقافي ويضم نسبةً كبيرة من السكان المكسيكيين الأمريكين، والآسيويين الأمريكيين (وخاصةً الهمونجيين أو اللاوتيين).
D414	يضم الحي جادّة كيرني المسماة تيمنا بالمقاول والمليونير م.
D415	ثيو كيرني الذي عاش في أوائل القرن العشرين، وتمتدّ من شارع فريسنو بالجنوب الغربي لمدينة فريسنو بطول حوالي 20 ميلاً (32 كيلومتراً) غربا إلى كِرمان بكاليفورنيا.
D416	ولكونها طريقا ذات اتجاهين وأن أكثرها ممتد عبر المناطق الريفية، فإن شجر النخيل الطويل جادة كيرني مصفّف على طولها.
D417	وبامتداد جادة كيرني نصف ميل بين شارع فريسنو وشارع العرش، فقد كانت الحي المفضل للعائلات الراقية الأفرو-أمريكية بمدينة فريسنو.
D418	يقع قسم آخر اسمه بروكهيفن على الحافة الجنوبية للجانب الغربي لجينسن وغربي إلم، والذي أعطي هذا الاسم من مجلس مدينة فريسنو بغية إعادة إحياء صورة الحي.
D419	أما المقسم المنعزل والذي عرِف بسم "حوض دوغ" إشارة لعصابة محلية، ما زال معروفاً بالجرائم التي زاد فيها مستوى العنف منذ أواخر سنة 2008.
D420	توجد 158349 عائلة منها 68511 (43.8%) لديها أطفال دون سن 18 سنة.
D421	أما عن الـ68511 (43.8%) فهم متزوجون متضادي الجنس يعيشان معاً، و30547 (19.3%) من العائلات بها ربة بيت بلا زوج، و11698 (7.4%) بها رب بيت بلا زوجة.
D422	كان هناك 12843 (8.1%) من الشراكات دون زواج بين الذكر والأنثى، و1388 (0.9%) من الشراكات بين المثليين جنسيا سواء كانوا متزوجين أم غير متزوجين.
D423	في حين كان هناك 35064 عائلة (22.1%) تتكون من أفراد، و12344 (7.8%) عائلة كان فيها أشخاص يعيشون بمفردهم ويبلغون من العمر 65 سنة أو أكبر.
D424	كان متوسط حجم العائلة 3.7.
D425	وكان هناك 111529 عائلة (70.4% من جميع العائلات) حيث كان حجمها العائلي 3.62.
D426	تستفيد مدينة فريسنو من الطريق الوطنية 99 وبالطريق الحرة الشمالية الجنوبية التي تصل تركزات السكنية الكبرى بكاليفورنيا المركزية تتجه الطريق الوطنية 168 الطريق الحرة سِيارا، إلى شرقي مدينة كلوفيس وإلى ضفة هنتيغتون.
D427	أما الطريق الوطنية 41 (الطريق الحرة يوسيمانت/آيزنهاور) فتدخل في مدينة فريسنو من أتاسكاديرو بالجنوب، ثم تتجه شمالا إلى يوسيمايت.
D428	أما الطريق الوطنية 180 (الطريق الحرة كينجز كانيون) فتأتي من الغرب عبر مندوتا ثم من الشرق متنزه كينغز كانيون الوطني، متجهةً صوب مدينة ريدلي.
D429	تعتبر فريسنو المدينة الأمريكية الأكبر التي لا ترتبط مباشرةً بطريق سريعة بين الولايات.
D430	تم إحداث نظام الطرق السريعة الرابطة للولايات في الخمسينيات، قد تم اتخاذ قرار بناء ما بات يعرف بإنترستايت 5 على الجانب الغربي بالمركزي، مما يسمح بتجاوز العديد من التركزات السكانية في المنطقة بدلا عن تطوير ما صار يعرف بـ: الطريق الوطنية 99.
D431	وبسبب النمو المطرد للسكان والازدحام بالمدن على طول ط.
D432	و.
D433	99 ونظراً للرغبة في التمويل الاتحادي، فقد كان هناك نقاش كثير حول تطويرها وفقا لمعايير ما بين الولايات حتى يتم دمجها في النظام ما بين الولايات، والذي يرجح تسميته بإنترستايت 9.
D434	يجرى حاليا القيام بتحسينات على علامات الطريق، وسمك المسارب، والفصل التوسطي، والتفاوت الرأسي وغيرها من الأمور.
D435	تحتوي كل حزمة على معلومات توجيهية كاملة في وضع عدم الحاجة إلى الاتصال.
D436	يتم توجيه الحزم كل على حدة، مما يسبب اختلاف المسارات وإرسال خارج عن النطاق.
D437	يتم إلصاق كل حزمة بـ عنوان الوجهة، وعنوان المصدر، ورقم المنفذ.
D438	قد يتم إلصاقها أيضا بالرقم التتابعي للحزمة.
D439	وهذا يغني عن الحاجة لمسار مكرّس لمساعدة الحزمة على إيجاد الطريق إلى وجهتها، لكن هذا يعني أن رأس الحزمة يستلزم معلومات أكثر، وبالتالي تصير أكبر، كما أنه يجب البحث عن المعلومات في ذاكرة التخزين حسب المضمون التي تستهلك كثيراً من الطاقة.
D440	يتم إرسال كل حزمة وقد تُرسَل عبر مسارات مختلفة، ويحتمل أن يقوم النظام بالعديد من العمليات لكل حزمة بقدر ما يقوم به النظام المستوجب للاتصال لتهيئته، لكن بمعلومات أقل بالنسبة لمتطلبات التطبيق.
D441	أما في الوجهة، تتم إعادة تجميع الرسالة أو المعلومة بالشكل الصحيح اعتماداً على الرقم التتابعي للحزمة.
D442	وبالتالي، بتم تأمين اتصال افتراضي أو ما يعرف بالدارة الافتراضية أو بتدفق للبايتات للمستخدم النهائي عبر بروتوكول نقل طبقي، رغم أن الأقطاب الوسيطية للشبكة لا تؤمّن إلا خدمة الشبكة التي لا تستوجب الاتصال.
D443	بدا العمل بآربانت وستا هلن في سنة 1969.
D444	وتم تطوير حوالي عشرين تقنية مختلفة للشبكة قبيل إدخال إكس 25 سنة 1973.
D445	كانت الاختلافات الأساسية تكمن في تقسيم الوظائف والمهام بين المضيفين على طرف الشبكة وفي قلبها.
D446	كانت للمضيفين مهمة ضمان وصول حزم المعلومات في نظام الرسوم المعلوماتة.
D447	ويعد بروتوكول الرسوم المعلوماتية للمستخدم (يو دي بي) مثالا على بروتوكول الرسوم المعلوماتية.
D448	تضمن الشبكة في نظام الاتصال الافتراضي البلوغ المتتابع للمعلومات إلى المضيف.
D449	وهذا ما ينتج عنه واجهة أبسط للمضيف وأقل وبوظائف أقل من نموذج الرسم المعلوماتي.
D450	تستعمل حزمة البروتوكولات إكس 25 هذا النوع من الشبكة.
D451	إن ديسنت حزمة من بروتوكولات الشبكة تم إنشاءها من قبل شركة المعدات الرقمية، وقد تم إطلاقها أساسا في سنة 1975 بهدف وصل حاسوبين صغيرين يعملان على معالج البيانات المبرمج بي يدي بي 11.
D452	بدأ بالتطور كإحدى الهندسات الأولى لشبكات نظير لنظير، مما حول دي أل سي إلى محطة توليد للشبكة في الثمانينيات.
D453	بعد أن تم تصميمه في البداية بثلاث طبقات، صار فيما بعد (سنة 1982) بروتوكولا سباعي الطبقات متوافق مع نموذج الاتصال المعياري.
D454	كانت بروتوكولات دي إي سي نت مصممة كلياً من قبل شركة المعدات الرقمية.
D455	لكن دي إي سي نت في المرحلة الثانية (وما بعد) صارت ذات معايير مفتوحة بتخصيصات منشورة، والعديد من الوسائل التي تم تطويرها خارج دي سي إي، بما في ذلك واحدة ل لونيكس.
D456	تم تأسيس شركة ميريت نتورك، المستقلة والغير ربحية 501(سي)(3) والمدارة من قبل جامعات ميشيغان العمومية سنة 1966 تحت اسم ثلاثي ميشيغان للبحث التربوي والمعلومات لاستكشاف الشبكة الحاسوبية بين ثلاثة من جامعات ميشيغان العمومية كوسيلة لمساعدة التطور الاقتصادي والتعليمي للولاية.
D457	بعد الدعم الأولي الذي وجدته من ولاية ميشيغان والمؤسسة الوطنية للعلوم (إن أس أف) وقد برهن العمل  بشبكة الحزم التبادلية في ديسمبر 1971 عند إنشاء شبكة تفاعلية مضيف لمضيف بين أنظمة إي بي إم المحوسبة في جامعة ميشيغان في ولاية آن آربر وين ستيت وجامعة ديترويت.
D458	وفي أكتوبر سنة 1972 تم إنشاء اتصال إلى حاسوب سي دي سي بجامعة ولا ولاية ميشيغان في شرقي لانزينغ مما أكمل الثلاثي.
D459	وعلى مر السنوات، تم تحسين الشبكة لتدعم الاتصال من المأخذ إلى المضيف والاتصالات الدُفٌعية مضيف لمضيف (تسليم الأعمال عن بعد، والطباعة عن بعد، والنقل الدُفُعي للملف) والنقل التفاعلي للملم، وبوابات الدخول لى تيمنت وشبكات تيتينت المعلوماتية، ومرفقات المضيف بإكس 25،  وبوابات إكس 25 المعلوماتية ومضيفو الشبكات السلكية وأخيرا حزم بروتوكولات الإنترنت ومزيدا من الجامعات العمومية بميشيغان لتلتحق بالشابكة فضلا عن الاتصالات التفاعلية مضيف لمضيف.
D460	وهذا مهد الطريق لميريت في هذا المشروع الذي بدأ في أواسط الثمانينيات.
D461	إنترنت2 هي هو اتحاد عالمي أمريكي مختص بشبكة الحاسوب، ويقوده أعضاء من مجموعات والتربية والبحث، ومن الصناعات والحكومة.
D462	ساهمة مجموعة إنترنت2 بالشراكة مع كويست في بناء أول شبكة إنترنت2 تسمى أبلين سنة 1998، وقد كانت مستثمراً أساسياً في مشروع لامبداريل العالمي (إن، إل، آر).
D463	أعلن إنترنت2 في سنة 2006 عن  شراكة مع شركة إتصالات المستوى الثالث لإطلاق شبكة ذات نطاع وطني لتزيد من قدرته من 10 جيجابايت في الثانية إلى 100 جيجابايت في الثانية.
D464	وفي أكتوبر من سنة 2007، أعلن إنترنت2 عن إيقاف آبلين مشيراً الآن إلى شبكته ذات القدرة العالية بـ شبكة إنترنت2.
D465	﻿لقد مرت المعرفة الطبية بفترة ركودٍ في العصور الوسطى.
D466	جاء أكثر بيان ذي حجية حينها من كلية الطب في باريس في تقرير لملك فرنسا إذ تعزى فيه الأمر إلى السماوات، تمثل ذلك باقتران ثلاثة كواكبٍ معاً في عام 1345 مما سبب "وباءً عظيماً في الهواء".
D467	أصبح هذا التقرير الأول والأكثر قبولاً على نطاقٍ واسع من ضمن سلسلة من منشورات الطاعون التي سعت لإسداء المشورة للمرضى.
D468	أصبحت النظرية المقبولة على نطاق واسع هي أن الطاعون قد نتج عن فساد الهواء.
D469	تُعرف هذه النظرية اليوم بنظرية ميازما.
D470	لم يكن لكلمة "الطاعون" دلالة خاصة في ذلك الزمن، فكان تفشي المرض بتكرار خلال العصور الوسطى هو ما أعطى الظاهرة الاسم الذي أصبح المصطلح الطبي لها.
D471	كما وجدت الدراسة أنه كان هنالك فرعان حيويان (مجموعات جينية وحيدة الأصل) لم تسبق معرفتهما ولكنهما مرتبطين بجينوم بكتيريا اليرسينيا الطاعونية ذات الصلة بالقبور الجماعية في العصور الوسطى.
D472	اتضح أن هذين الفرعين الحيويين (الذين يعتقد أنهما انقرضا) من أسلاف المستفردات الحديثة لسلالات اليرسينيا الطاعونية الحديثة يرسينيا بيستيس أوريانتاليس ويرسينيا بيستيس ميديفاليس، مما يشير إلى أن الطاعون قد يكون قد دخل أوروبا في موجتين.
D473	تشير عمليات المسح لبقايا الطاعون في فرنسا وإنجلترا إلى أن المتغير الأول دخل أوروبا عبر ميناء مارسيليا حوالي العام 1347 وانتشر في أرجاء فرنسا على مدى العامين التاليين، فوصل إنجلترا في النهاية في ربيع العام 1349 حيث تفشى في جميع أنحاء البلاد في ثلاثة أوبئة.
