Q350	ما الذي كان له تأثير سلبي على الاقتصاد الأمريكي؟
Q351	على المستوى الدولي، ما هي المواقف التنافسية للصناعة التي تأثرت؟
Q352	ما هي المشكلة التي تتمثل في كلٍ من الآثار التضخمية والانكماشية؟
Q353	تسببت أزمة النفط في زيادة شركات النفط للإمدادات النفطية في أية منطقة؟
Q354	كم من الوقت يُستغرق لإنتاج كميات كبيرة من النفط في المناطق الجديدة؟
Q355	من هو المسؤول الأول في مكتب الطاقة الفيدرالي؟
Q356	متى تم انتخابه من قِبل نيكسون؟
Q357	لما تم إنشاء هذه المنظمة قصيرة الأجل؟
Q358	طبقاً لـ  "رابطة السيارات الأمريكية "AAA، ما هي النسبة المئوية لمحطات الوقود التي نفذ منها الغازولين؟
Q359	ما هو المحفز الذي خلق اهتماماً أكبر بالموارد المتجددة؟
Q360	هناك انتقادات بأن سياسات الطاقة عبارة عن حلول سريعة مكلفة تتجاهل أية حقائق؟
Q361	من الذي ساند السياسات التي لديها حلول تبدو جيدة ولكن لديها إمكانيات ضعيفة؟
Q362	متى فتحت هوندا وتويوتا ونيسان مصانع التجميع في الولايات المتحدة؟
Q363	اذكر اسم السيارة الأكبر التي جاءت بها شركة تويوتا حيث تحسر المشترون على السيارات الصغيرة الحجم؟
Q364	اذكر الاسم الإضافي الذي تم إضافته إلى إنتاج السيارات.
Q365	اذكر اسم شعبة تويوتا الفاخرة.
Q366	من هو الذي ترأس اللجنة التي أنشأها سيمان؟
Q367	متى تم إنشاء هذه اللجنة بواسطة سيمان؟
Q368	أي فريق في ناسا جاء أولاً لدعم LOR؟
Q369	من الذي تم تعيينه ليكون نائب مدير مكتب رحلة الفضاء المأهولة؟
Q370	أي موقع لناسا جاء أخيراً في فكرة LOR؟
Q371	كم عدد الأشخاص الذين كانوا في الرحلة التجريبية AS-206؟
Q372	ماذا كان يرتدي رواد الفضاء أثناء المهمة المزدوجة AS-278؟
Q373	ما الذي كان في الأصل على البدلات الفضائية قبل خوذة "حوض السمك" الشفافة؟
Q374	ما نوع القطعة الداخلية، إن وجدت، التي تم تضمينها في ملابس أبولو الفضائية؟
Q375	إلى ماذا يشير اختصار LMP المتعلقة بمواقع مركبة الإطلاق Block II؟
Q376	أين قام طاقم أبولو 1 بإجراء الاختبارات في مركز كينيدي للفضاء؟
Q377	من كانوا الطاقم الرئيسي لأبولو 1، الذين أطلقوا عليها الاسم بأنفسهم؟
Q378	ما هو اختبار الخطوط المنفصلة الذي تم إجراؤه لمحاكاة LC-34؟
Q379	ما هو الموقع الآخر الذي قامت أبولو 1 باختباره إلى جانب مركز كينيدي للفضاء؟
Q380	ما هي أول مشكلة واجهها رواد الفضاء أثناء اختبار المقابس؟
Q381	متى تم اختبار المقابس لأول مرة؟
Q382	ماذا حدث خلال اختبار المقابس خلال فترة التأخير لرائحة البدلة الفضائية؟
Q383	ما الذي حدث للطاقم على متن الطائرة خلال اختبار المقابس؟
Q384	ما نوع الغلاف الجوي الذي ساعد في إشعال الحريق في جميع أنحاء المقصورة؟
Q385	من قام بتجميع بيانات هبوط Apollo 11 الأصلية المتبقية؟
Q386	هل كانت الأشرطة قابلة للاستعاده والمعالجة دون تدمير المشروعية التاريخية أم أن بعض جوانب الأشرطة فقدت مشروعيتها؟
Q387	ما هي أنواع التسجيلات في مركز جونسون الفضائي التي تم استخدامها للمساعدة في استعادة الأشرطة الأصلية؟
Q388	ما هي الشركة التي تم تكليفها بمحاولة استعادة الأشرطة الأصلية؟
Q389	هل كانت الأشرطة المستعادة قابلة لإضافة لون إليها لتحسين الصورة أم أنها بقيت بالأبيض والأسود؟
Q390	على أي نحوٍ بدأت عليه المعاهدات الأساسية التي تكون الاتحاد الأوروبي؟
Q391	ما المعاهدتين التين ساهمتا في إحداث المؤسسات الرسمية للاتحاد الأوروبي؟
Q392	ما السنوات التي انضمّت فيها كل من إسبانيا والبرتغال إلى الاتحاد الأوروبي؟
Q393	هي انضمّت النرويج بالنهاية إلى الاتحاد الأوروبي سنة 1972؟
Q394	ما هي الدولة التي وقَّعت معاهدةً في سنة 1985 تمنحها ميزةً قانونيةً خاصةً؟
Q395	ما الذي استوجب القيام بالمعاهدات الأساسية التي انتهت بتشكيل الاتحاد الأوروبي؟
Q396	في أي سنة تم التوقيع على معاهدة ماسترخت؟
Q397	متى صدر قانون الأوروبية الوحدوية؟
Q398	متى انضمّت الدانمرك إلى الاتحاد الأوروبي؟
Q399	متى وقَّعت غرينلند المعاهدة التي بوأتها منزلة قانونية خاصة؟
Q400	ما الطرفان الحاكمان اللذان يملكان الحق الرفض فيما يخص سن القوانين؟
Q401	ما الذي لا يستطيع البرلمان القيام به، والذي يسبب إخلالاً بالمساواة والديمقراطية؟
Q402	كم مرّةً تتم فيها الانتخابات البرلمانية؟
Q403	ما نسبة أغلبية التصويت اللازمة كي تتم الرقابة الفعّالة للمفوضية؟
Q404	ما هما الطرفان اللذان على البرلمان المرور عبرهما لكي يجيز القوانين؟
Q405	ما الطرف المتفرد بتقديم التشريعات؟
Q406	ما هي الأطراف التي لها صلاحيات التنقيج والرفض أثناء سن القوانين؟
Q407	متى تمّت أول انتخابات مباشرة؟
Q408	كم مرّةً التي تجري فيها الانتخابات البرلمانية؟
Q409	أي من الأحزاب هو الأكبر بين الخطوط الرسمية الحزبية؟
Q410	أي قانون له الأولوية في التطبيق عند تعارض القانون الأوروبي والقانون الوطني؟
Q411	ما السبب الذي قدمته المحكمة الدستورية الإيطالية والذي نتج عنه خسارة السيد كوستا لقضيته ضد إينيل؟
Q412	ما السنوات التي صدر فيها قانونان تأصّلا في قضية شركة سيمنتال سبا، ومعارضان مع أحد القوانين الإيطالية؟
Q413	ما هي الأطراف التي توجب عليها تطوير مبادئ مكرَّسة لمواجهة تعارض القوانين بالنظم المختلفة؟
Q414	متى جرت القضية بين كوستا وإينيل؟
Q415	أي محكمة قالت بأن معاهدة روما لم تمنع تأميم الطاقة؟
Q416	كم معاهدة أصلية مؤسٍّسةً للحقوق الأساسية المحمية من قبل التحاد الأوروبي؟
Q417	أي الأطراف كانت في الأصل معنية بالحيلولة دون انتهاك حقوق الإنسان؟
Q418	متى تم إبرام المعاهدة الأوروبية المتعلقة بحقوق الإنسان؟
Q419	ما الذي تم تأسيسه تزامنا مع المعاهدة الأوروبية لحقوق الإنسان؟
Q420	ما الطرف الذي كلفه المجلس الأوروبي بصياغة مسودة للدستور الأوروبي لحقوق الإنسان؟
Q421	ما الذي حمل المملكة المتحدة على المشاركة في اتفاقية السياسة الاجتماعية؟
Q422	متى شاركت المملكة المتحدة بصفة رسمية في اتفاقية السياسة الاجتماعية؟
Q423	ما هي التوجيهية التي تم أحداثها سنة 1994؟
Q424	متى أحدِثت توجيهية المنحة الأبوية؟
Q425	متى أحدِثت توجيهية مجلس الأعمال؟
Q426	ما هو الاسم الآخر الذي يستعمل للإشارة غابة الأمازون بالإقليزية؟
Q427	كم كيلومتراً مربّعاً تغطي الغابة المطيرة من الحوض؟
Q428	كم عدد الدول التي تتحكم في هذه المنطقة؟
Q429	كم عدد الدول التي تحتوي "أمازونياس" في أسمائها؟
Q430	كم نسبة الغابات المطيرة التي يمثلها الأمازون على الكوكب؟
Q431	ما هي الكلمة الألمانية المرادفة لغابة الأمازون؟
Q432	ما الغابة المطيرة التي تغطي جل حوض الأمازون بأمريكا الجنوبية؟
Q433	في أي بلد يوجد معظم غابة الأمازون المطرية؟
Q434	ما نسبة الغابات المطرية التي تمثلها غابة الأمازون المطرية على الأرض.
Q435	كم نوعاً من الأشجار يوجد بغابة الأمازون المطرية؟
Q436	ما نوع من أنواع الغابات المطرية هي غابة الأمازون؟
Q437	ما المساحة التي يغطيها حوض الأمازون؟
Q438	كم دولة تقع داخل حوض الأمازون؟
Q439	ما هي الدولة التي تحوي معظم غابة الأمازون؟
Q440	ما عدد أنواع الأشجار المقدّر داخل غابة الأمازون الاستوائية؟
Q441	كم كيلومترا مربعا نَقُصَ من غابة الأمازون بحلول سنة 1991؟
Q442	كم كيلومتراً مربّعاً نقص من غابة بحلول سنة 2000؟
Q443	ما هو أكثر ما تستَعمَل فيه الأراضي التي أزيلت الغابات منها في منطقة الأمازون؟
Q444	ما متربة البرازيل عالمياً من حيث إنتاج فول الصويا؟
Q445	ما نسبة الأراضي التي تمت إزالة الغابات منها والتي تستعمل في تغذية الماشية؟
Q446	من هم الفلاحين الذين تم من أجلهم تمهيد الطرقات وسط الغابة المطرية الأمازونية؟
Q447	ما الذي أدى إليه تمهيد تلك الطرقات في الغابة المطرية الأمازونية؟
Q448	بِكَم ميلاً تزايدت نسبة إزالة الغابات ما بين سنتي 2000 و2005؟
Q449	ماذا حصل لمعدّل إزالة الغابات في منطقة الأمازون البرازيلية بين سنتي 2004 و2014؟
Q450	كم ارتفعت نسبة إزالة الغابات بين سنتي 2000 و2005 مقارنةً بما كانت عليه مابين سنتي 1995 و2000؟
Q451	ما الذي يخشى أخصائيو البيئة من فقدانه في غابة الأمازون؟
Q452	ما الذي تسبب في فقدان التنوع البيولوجي استنادا إلى أخصائيي البيئة؟
Q453	ما الذي يخشى أخصائيو البيئة من انبعاثه من منطقة الأمازون؟
Q454	ما كمية غاز الكربون في العالم المختزنة في غابة الأمازون؟
Q455	كم طنّا متريّاً يرجح أنه مختزن بغابة الأمازون؟
Q456	في أي سنة شهد الأمازون جفافاً يرجّح أنه أجد من جفاف 2005؟
Q457	كم ليلا مربعاً من المنطقة تأثر بجفاف 2010؟
Q458	كم منطقةً تأثرت بموت النباتات إثر جفاف 2010؟
Q459	في أي سنة تأثر الجزء الجزء الجنوبي من الأمازون بالجفاف؟
Q460	كم طنا من غاز الكربون يمتصها الأمازون في السنة العادية؟
Q461	كم تستطيع المشطيات أن تأكل في يوم واحد؟
Q462	كم نوعا من المشطيات التي تم تعريفها؟
Q463	كم نوعا من المشطيات لم يتم تعريفها أو تسميتها؟
Q464	كم نوعا من مشطيات ستينوفورا تم تعريفها؟
Q465	ما هو اسم المجسات الصغيرة التي لدى المشطيات؟
Q466	كم يمكن لمشطي ستينوفورا أن يأكل في اليوم؟
Q467	ما الشيء الذي لا تملكه فصيلة البروادا الساحلية والذي تملكه أنواع أخرى من المشطيات؟
Q468	ما الشيء الذي تستعمله فصيلة البروادا الساحلية كأسنان؟
Q469	ما الكمية التي تأكلها المشطيات في اليوم؟
Q470	ما هو اسم المجسات الصغيرة التي تحملها المشطيات؟
Q471	ما الشيء الذي تستعمله فصيلة البروادا الساحلية كأسنان؟
Q472	ما الشيء الذي تستعمله المشطيات للإمساك بفريستها؟
Q473	كم نوعا يوجد من المشطيات؟
Q474	متى كان انقراض العصر الطباشيري الثلاثي؟
Q475	ما الذي يشير إليه الدليل بشأن المشطيات؟
Q476	كم عمر المستحثات المكتشفة التي تعود إلى المشطيات؟
Q477	ما الشيء الذي تملكه المشطيات المعاصرة والذي لم يوجد بمستحثات تعود للمشطيات؟
Q478	كم عمر المستحثات التي كان يظن أنها لمشطيات؟
Q479	ما الحدث الذي وقع منذ 66 مليون سنة خلت؟
Q480	ما الذي ليست منه المشطيات؟
Q481	ما الذي كان لدى المشطيات الحالية ولم يكن لدى المستحثات؟
Q482	ماذا تسمى الشعيرات على المشطيات؟
Q483	فيم تستعمل الأهداب؟
Q484	ماذا تسمى مجموعة الأهداب التي تشبه المشط؟
Q485	ما هو مرادف كلمة المشطيات باليونانية؟
Q486	لماذا تعد مستحثات المشطيات نادرةً جداً؟
Q487	لأي شيء يمكن أن تعود مستحثة أيواندروميدا الإيديكارية؟
Q488	ماذا كانت تسمى الفترة التي خلت منذ 505 مليون سنة؟
Q489	كم نوعا عثِر عليه في صخور بورجس الصلصالية؟
Q490	ما الذي لم يكن موجودا بالمستحثات التي عثر بصخور بورجس الصلصالية؟
Q491	ما السلالة التي تماثلها سلالة المشطيات بحسب الدراسات الأخيرة؟
Q492	ما الصنف الحيواني الذي يرى بعض الباحثين بأنه الأول من حيث التطور؟
Q493	ما الاسم الآخر للجانب الغربي لمدينة فريسنو؟
Q494	في أي جهة من الطريق الحرة 99 يقع الجانب الغربي للمدينة؟
Q495	ما الجماعة العرقية التي يعتبر جانب فريسنو الغربي مركزاً لها؟
Q496	من هما المجموعتان الرئيسيتان الآسيويتان أمريكيتان اللتان تعيشان بالحي الجنوبي الغربي لمدينة فريسنو؟
Q497	ما هو الحي الكائن غربي الطريق الحرة 41؟
Q498	من الشخص الذي سُميت جادة كيرني تيمنا باسمه؟
Q499	ما نوع الأشجار المصَفّفة على جانبي جادة كيرني؟
Q500	في أي مكان بين الشارعين على طول جادة كيرني كان يقيم الأفرو-أمريكيين الأغنياء؟
Q501	ما الاسم الذي مُنح لأحد أقسام جادة كيرني في محاولة لتغيير صورته؟
Q502	ما هي المنطقة الكائنة في بروكهيفن والتي عرفت بجرائمها المتزايدة؟
Q503	كم عدد العائلات التي لديها أطفال دون سن 18 سنة يعيشون بينها؟
Q504	ما هي نسبة ربّات البيت الإناث الغير متزوجات؟
Q505	كم عدد المثليين المتزوجين أو المشتركين معاً؟
Q506	كم كان متوسط حجم العائلة؟
Q507	كم كان متوسط حجم المنازل
Q508	ما هي الطريق التي تربط فريسنو بكاليفورنيا المركزية؟
Q509	ما الاسم الآخر للطريق الوطنية 168؟
Q510	ما الاسم الآخر للطريق الحرة يوسيمايت؟
Q511	من أي اتجاه تدخل الطريق الوطنية 180 عبر ميندوتا؟
Q512	ما هي المدينة الأكبر التي لا ترتبط بطرق ما بين الولايات؟
Q513	ما السنة التي تم فيها إحداث نظام الطرق ما بين الولايات؟
Q514	أي طريق وطنية كانت موضعا للنقاش حول تطويرها إلى معايير طرق ما بين الولايات؟
Q515	ما هي العوامل التي تزيد في الرغبة في تحسين الطريق الوطنية 99 طبقا لمعايير الطرق ما بين الولايات؟
Q516	على ماذا تحتوي الحزمة في وضع عدم الحاجة إلى الاتصال؟
Q517	كم حزمةً يتم توجيها؟
Q518	ما هي اللصيقة التي تُضَمّن لكل حزمة؟
Q519	ماذا يحصل للحزمة عند بلوغها وجهتها؟
Q520	متى صارت أربانت وسيتا في نطاق الخدمة؟
Q521	ما هما الفرقين بين تقنيتي إكس 25 وسيتا؟
Q522	ما الذي يضمنه بروتوكول الرسم المعلوماتي للمستعمل؟
Q523	ما هو نوع الشبكة الذي تستعمله إكس 25؟
Q524	ما هي دي إي سي نت؟
Q525	بما قامت دي إي سي نت أساساً؟
Q526	كان لدى دي إي سي 3 طبقات فكم صار لديها من طبقة؟
Q527	ماذا صارت المرحلة الثانية من دي إي سي نت؟
Q528	لماذا أسِّست شبكة اتصالات بيريت بي ولاية ميشيغان؟
Q529	ما الذي أكمل الثلاثي؟
Q530	ما الذي مهد الطريق لدور ميريتس في هذا المشروع؟
Q531	ما هو إنترنت2؟
Q532	من قام بالشراكة مع إنترنت2؟
Q533	ما اسم الشبكة الأولى التي أنشأها إنترنت2؟
Q534	من قام بالشراكة مع إترنت2؟
Q535	ما اسم المنصة الجديدة التي حلّت محل آبلين؟
Q536	إلام تعزى الموت الأسود في الأصل؟
Q537	من الذي كُتب له التقرير الطبي؟
Q538	ما هي النظرية الأحدث والأكثر قبولاً وراء انتشار الطاعون؟
Q539	ما هو الاسم الرسمي الذي تعرف به نظرية فساد الهواء؟
Q540	ما هي الأفرع الحيوية؟
Q541	ما سلالات يرسينيا الطاعونية التي تم العثور عليها في القبور الجماعية؟
Q542	ما الذي تشير إليه سلالات يرسينيا الطاعونية بشأن الطاعون؟
Q543	كيف دخل المتغير الأول من يرسينيا الطاعونية أوروبا ومتى؟
Q544	متى وصلت يرسينيا الطاعونية إلى إنجلترا؟
Q545	ماذا يقترح غراهام تويج بشأن تفشي المرض؟
Q546	ماذا كانت نظرية نورمان كانتور عن الطاعون؟
Q547	ما الأمراض التي يعتقد العديد من العلماء أنها ساهمت في تفشي وباء الطاعون؟
Q548	ما هو الإنتان الدموي؟
Q549	كم جثة استخرجت هيئة الصحة العامة في إنجلترا؟
Q550	كم شخص مات من الطاعون في باريس عام 1466؟
Q551	اجتاح الطاعون الأسود أوروبا لمدة ثلاث سنوات، فأي بلد تلتها؟
Q552	أية فاشية كان مرتبطة بالقوات في حرب الثلاثين عام؟
Q553	متى كان آخر اندلاع للطاعون؟
Q554	كم مرة تفشى الطاعون في البندقية؟
Q555	خلال أي سنوات كان الطاعون موجوداً في البلدان الإسلامية؟
Q556	كم عدد الأشخاص الذين هلكوا في الجزائر خلال الفترة 1620–1621؟
Q557	إلى متى استمر الطاعون في الإمبراطورية العثمانية؟
Q558	كم هلك من الناس على الأكثر من الطاعون في بغداد؟
Q559	ما سبب لزوم المقياس الزمني الثاني؟
Q560	ما هو الإطار الزمني الذي تم توسيعه في المقياس الرابع؟
Q561	ما اسم آخر فترة؟
Q562	في أي فترة كان العصر البليستوسيني؟
Q563	أي مبدأ يستند إلى ظهور الحفريات في الصخور الرسوبية؟
Q564	من صاحب المبادئ التي بني عليها مبدأ التعاقب؟
Q565	ماذا يجعل عدم إمكانية العثور على جميع الحفريات على مستوى العالم في نفس الوقت من المبدأ؟
Q566	ما الذي يمكن استخدام دليل وجوده أو غيابه لتحديد العمر النسبي للتكوينات التي يتواجد فيها؟
Q567	تم تطوير مبدأ تعاقب الكائنات الحيوانية مائة عام قبل نظرية التطور لمن؟
Q568	من يجري تحليلات المقاطع الطبقية كتلك في قضبان آلات الحفر المركزية؟
Q569	ما نوع المسوحات التي تبين مواقع الوحدات الطبقية في الطبقات السفلية؟
Q570	ما الذي يمكن جمعه مع البيانات الجيوفيزيائية لتحقيق رؤية أفضل للطبقات السفلية؟
Q571	ما الذي يستخدمه علماء طبقات الأرض لعرض بياناتهم في ثلاثة أبعاد؟
Q572	لأي أنواع الاستخراج يحاول علماء طبقات الأرض تحديد المواقع؟
Q573	إلى أين يعتقد فيلدينج هـ. جاريسون أنه يمكن تتبع علم الجيولوجيا؟
Q574	عاش في 973–1048 م وكان من أوائل علماء الجيولوجيا الفارسيين، فماذا كان اسمه؟
Q575	استنتج هذا الشخص في الصين أن الأرض تشكلت بسبب تآكل الجبال وترسب الطمي، فماذا كان اسمه؟
Q576	اقترح هذا الشخص تفسيراتٍ لأصول الزلازل وتكوّن الجبال، فماذا كان اسمه؟
Q577	ما الذي دفع شين كوو إلى الاعتقاد بأن الأرض قد تشكلت بسبب تآكل الجبال؟
Q578	من الذي يعتبر أول عالم جيولوجي حديث؟
Q579	ما الأطروحة التي قدمها جيمس هوتون لجمعية إدنبرة الملكية في عام 1785؟
Q580	في أي عام نشر جيمس هوتون نسخة مكونة من مجلدين لنظرياته؟
Q581	ما هي الفكرة الرئيسية لأطروحة جيمس هوتون؟
Q582	ما هي أول مستوطنة مسجلة في ما هي الآن نيوكاسل؟
Q583	أي نهر بُني عبره جسرٌ سابقاً في العصر الروماني؟
Q584	بم كان يُقدر عدد سكان بونز إيليوس حوالي القرن الثاني الميلادي؟
Q585	من صاحب الجدار التي تظهر شظايا منه في بعض أرجاء نيوكاسل إلى يومنا الحاضر؟
Q586	ما القبائل التي كان الرومان يخشون أن تغزوهم من الشمال؟
Q587	ما السوق السابق الذي حل سوق غرينجر محله؟
Q588	متى افتُتح أول سوق داخلي في نيوكاسل؟
Q589	كم عدد الضيوف الذين حضروا العشاء احتفالاً بافتتاح سوق غرينجر؟
Q590	كيف يتم توثيق افتتاح سوق غرينجر في معرض لاينغ للفنون؟
Q591	من أدرج معمار سوق غرينجر في المرتبة الأولى عام 1954؟
Q592	كيف تصنَّف موسيقى فرقة ليندسفارن؟
Q593	في أي عام تم إصدار أغنية "فوغ أون ذا تاين"؟
Q594	ما الفرقة التي يعتبرها العديد أول فرقة بلاك ميتال؟
Q595	ما الفرقة التي غالباً ما تعتبر أول فرقة ميتال شعبي؟
Q596	ما الفرقة التي كان أندي تايلور الذي وُلد في نيوكاسل عازف الجيتار الرئيسي لها سابقاً؟
Q597	ما السكك الحديدية في الأنفاق التي تغطي مساحة كبيرة من تاين ووير؟
Q598	كم عدد المراحل التي افتُتح فيها المترو في الفترة ما بين 1980 و 1984؟
Q599	ما نوع الأنفاق التي تم حفرها خلال مركز مدينة نيوكاسل؟
Q600	ماذا افتتحت الملكة اليزابيث الثانية في نيوكاسل عام 1981؟
Q601	كم عدد الركاب الذين تحملهم شبكة السكك الحديدية في نيوكاسل سنوياً؟
Q602	كم عدد الجامعات الموجودة في نيوكاسل؟
Q603	أي جامعة لها أصل في كلية طب وجراحة؟
Q604	علام حازت جامعة نيوكاسل في عام 2000؟
Q605	ماذا حدث في عام 1992 ضمن إجراءٍ على نطاق المملكة المتحدة؟
Q606	ما الجامعة التي فازت بجائزة أكثر المنظمات إتاحةً لتكنولوجيا المعلومات؟
Q607	إلى أي معرض عالمي يعود أصل متحف فكتوريا وألبرت؟
Q608	من كان أول مدير لمتحف فكتوريا وألبرت؟
Q609	ما كان يسمى المتحف في الأصل؟
Q610	إلى أين تم نقل  متحف فكتوريا وألبرت من موقعه الأصلي في مارلبورو هاوس؟
Q611	من المهندس المعماري الألماني الذي طُلِب منه وضع تصميمٍ للمتحف؟
Q612	كم عدد الأعمال الفنية المشمولة في مجموعات الشرق الأقصى تقريباً؟
Q613	ما هي الدول الممثَّلة في مجموعات الشرق الأقصى؟
Q614	ما اسم المعرض المخصص للفن الصيني؟
Q615	في أي عام افتُتح المعرض المخصص للفن الصيني؟
Q616	إلى أي سلالتين حاكمتين يعود أصل معظم الأعمال الفنية الصينية في مجموعات الشرق الأقصى؟
Q617	كم عدد القطع الموجودة في مجموعة متحف فكتوريا وألبرت للأزياء؟
Q618	أي قسم يضم الأعمال على الورق من مجموعة الأزياء؟
Q619	لماذا تغلب الملابس الأنيقة للمناسبات الخاصة على المجموعة؟
Q620	في أي عام تلقى متحف فكتوريا وألبرت مجموعة تالبوت هيوز؟
Q621	أية شركة أهدت مجموعة تالبوت هيوز؟
Q622	كم العدد التقريبي للأشخاص الذين وقعوا عريضةً عبر الإنترنت على الموقع البرلماني استجابةً لإغلاق معرض الآلات الموسيقية؟
Q623	من عضو البرلمان الذي أوضح إمكانية حفاظ المتحف على المجموعة وإتاحتها للجمهور؟
Q624	ما المتحف الذي سيتلقى إعارة من معرض الآلات الموسيقية؟
Q625	كم عدد الآلات الموسيقية التي تمت إعارتها لمتحف هورنيمان تقريباً؟
Q626	في أي عام تم إغلاق معرض الآلات الموسيقية؟
Q627	في أي عام تبرع جون شيبشانكس بمجموعة كبيرة من اللوحات؟
Q628	كم عدد اللوحات التي قدمها جون شيبشانكس للمتحف؟
Q629	ما الهدف من وصية جون شيبشانكس القديرة للمتحف؟
Q630	أي لوحة بريطانية شهيرة تبرعت ابنة جون شيبشانك عام 1888 برسمة أولية زيتية كاملة الحجم لها من عام 1821؟
Q631	ما جنسية فناني اللوحات التي تبرع بها جون شيبشانكس؟
Q632	في عام 2000 بدأت شبكة أيه بي سي حملةً على الإنترنت تتمحور حول ماذا؟
Q633	من الذي تم توظيفه لإنتاج هوية أيه بي سي للعامين 2001 و2002؟
Q634	ماذا كان لونا شعار أيه بي سي لعام 2001؟
Q635	ما لقب شعار أي بي سي من حملة عام 2000؟
Q636	من صمم تصميم أيه بي سي الجديد لعام 1998؟
Q637	في أي عام توقفت شبكة أيه بي سي عن استخدام ترنيمتها المكونة من أربع نغماتٍ للترويج؟
Q638	ما هي حملة تحسين الصورة التي تمحورت حولها ترنيمة أي بي سي الجديدة المكونة من أربع نغمات؟
Q639	أين تظل ترنيمة أيه بي سي المكونة من أربع نغمات قيد الاستخدام؟
Q640	من الذي عينه نوبل رئيساً لأيه بي سي في عام 1950؟
Q641	اقترح غولدينسون الدمج بين يو بي تي وأي شبكة في تشرين الأول من عام 1954؟
Q642	ماذا كان سيسمى الكيان الجديد في إطار خطة الدمج لغولدينسون؟
Q643	كم من الأموال كانت ستسلّم لشبكة دومونت التلفزية بموجب خطة الدمج لغولدينسون؟
Q644	في أي عقد أتمّت أيه بي سي انتقالها إلى التلفزة الملونة؟
Q645	أتاحت السبعينيات لأي شبكة الصعود إلى المرتبة الأولى في التصنيف؟
Q646	ما نوع البيانات التي بدأت أيه بي سي بطرحها في السبعينيات لتحسين استهداف الإعلانات والبرامج لجمهورٍ معين؟
Q647	ما هي نسبة مشاهدي التلفزيون في أوقات الذروة التي مثلتها الشبكات الثلاثة الكبرى في عام 1980؟
Q648	ما هو مسلسل الدراما من إنتاج آرون سبيلينغ الذي عُرض لأول مرة على أيه بي سي في الثمانينيات؟
Q649	ماذا كان المسلسل المتفرع من هابي دايز الذي عُرض لأول مرة في الثمانينيات على شبكة أيه بي سي؟
Q650	ما المحطة التي أطلقتها أيه بي سي في عام 1981 والتي ركزت على البرامج الثقافية والفنية؟
Q651	‏ما هي قبيلة المرأة التي تزوجها تيموجين عندما كان عمره حوالي ست عشر عامًا؟
Q652	‏من الذي اختطف زوجة تيموجين الأولى بعد فترة وجيزة من الزواج؟
Q653	‏من ساعد تيموجين في إنقاذ زوجته من ميركيتس؟
Q654	‏ماذا كان اسم الابن الأول لتيموجين من زوجته بورته؟
Q655	‏في أي عام ولدت بورته يوتشي؟
Q656	‏من الذي دعم جاموقا ولم يكن جزءًا من قاعدة السلطة لدى تيموجين؟
Q657	‏من هو الشامان الذي ساعد تصريحه على صعود تيموجين إلى السلطة؟
Q658	‏متى تم انتخاب تيموجين خانًا للمغول؟
Q659	‏ما المعركة التي خسرها تيموجين أمام جاموقا بعد فترة قصيرة من انتخابه كخان؟
Q660	‏إلى أين تم نفي طغرل المناصر لتيموجين؟
Q661	‏ما هو الاسم المنغولي للمكان الأصلي لضريح جنكيز خان؟
Q662	‏أي دير بوذي استضاف ضريح جنكيز خان خلال الاحتلال الياباني؟
Q663	‏أين قام القوميون الصينيون بنقل الضريح بعيداً عن تقدم القوى الشيوعية الصينية؟
Q664	‏متى عاد الضريح إلى ضميمة الرب في منغوليا؟
Q665	‏من الذي دمر أثمن الآثار في الضريح أثناء الثورة الثقافية؟
Q666	‏ما البحر الذي كان يحد إمبراطورية جنكيز خان من الشرق عندما موته؟
Q667	‏ما هو المسطح المائي الذي حد الإمبراطورية المغولية من الغرب عندما توفي جنكيز خان؟
Q668	‏من الذي قاد التوسع الأسرع في تاريخ الإمبراطورية المغولية؟
Q669	‏ما السنة التي انتهى فيها الصراع مع أسرة سونغ؟
Q670	‏من هو خلف جنكيز خان الذي نهب بغداد؟
Q671	‏من الذي أوقف تقدم هولاكو خان عبر الشرق الأوسط؟
Q672	‏أي من خلف جنكيز خان طرد المماليك من فلسطين؟
Q673	‏في أي عام قام حفيد جنكيز خان بغزو روس الكييفية؟
Q674	‏أي المدن الكبرى في أوروبا الشرقية لم يتم تدميرها بسبب الغزو المغولي؟
Q675	‏من يشرف على فنيي الصيدلة في المملكة المتحدة؟
Q676	‏ما هي الهيئة التي يجب تسجيل فني الصيدلة فيها؟
Q677	‏ما هو الواجب الرئيسي للهيئة الصيدلية العامة؟
Q678	‏ما نوع الأخصائي الذي يعتبر أنه فني الصيدلة؟
Q679	‏ما أنواع المسؤوليات التي قد يتحملها فني الصيدلة؟
Q680	‏ما التطورات التي أثر فيها العلماء على إنشاء علم الصيدلة في الإسلام في العصور الوسطى؟
Q681	‏من الذي كان له الفضل في الترويج لاستخدام المركبات الكيميائية كأدوية؟
Q682	‏من هو مؤلف كتاب لايبر سيرفيتوريس؟
Q683	‏من الذي كتب عن تقطير مياه الشرب من ماء البحر؟
Q684	‏ما هما المركبان الذان فرق بينهما الموفق بالله؟
Q685	‏إلى ماذا تخضع المستوصفات في غالبية الدول؟
Q686	‏ما المسؤوليات التي كان يقتصر عليها فنيو الصيدلة سابقًا؟
Q687	‏ما هي الأشياء التي يزيد اعتماد فنيو الصيدلة عليها؟
