Q376	Wo am Kennedy Space Center führte die Besatzung von Apollo 1 Tests durch?
Q377	Aus wem bestand die Hauptbesatzung von Apollo 1, die sich selbst einen Namen gab?
Q378	Was sollte mit einem Bodentest auf dem LC-34 simuliert werden?
Q379	An welchem anderer Standort führte Apollo 1 abgesehen vom Kennedy Space Center Tests durch?
Q380	Was war das erste Problem, das die Astronauten während des Bodentests ohne Außenstromversorgung beschäftigte?
Q381	Wann fand der erste Bodentest ohne Außenstromversorgung statt?
Q382	Was passierte beim Bodentest ohne Außenstromversorgung während der Verzögerung durch den Geruch der Raumanzüge?
Q383	Was passierte mit der Besatzung an Bord während des Bodentests ohne Außenstromversorgung?
Q384	Welche Art von Atmosphäre unterstützte die Ausbreitung des Feuers in der Kabine?
Q385	Wer stellte die originalen, noch vorhandenen Landedaten von Apollo 11 zusammen?
Q386	Konnten die Bänder restauriert und verarbeitet werden, ohne ihre historische Legitimität zu zerstören, oder verloren Teile der Bänder Legitimität?
Q387	Welche Arten von Aufnahmen vom Johnson Space Center wurde verwendet, um bei der Restaurierung der originalen Bänder zu helfen?
Q388	Welches Unternehmen wurde damit beauftragt, zu versuchen, die originalen Bänder zu restaurieren?
Q389	Konnte den restaurierten Bändern Farbe hinzugefügt werden, um das Bild zu verbessern oder waren sie nach wie vor Schwarz-Weiß?
Q390	Womit begannen die wichtigsten Verträge der Europäischen Union?
Q391	Welche beiden Verträge schufen formellere Institutionen in der Europäischen Union?
Q392	In welchen Jahren traten Spanien und Portugal der Europäischen Union bei?
Q393	Wurde Norwegen 1972 Mitglied der Europäischen Union?
Q394	Welches Land unterzeichnete 1985 einen Vertrag, der ihm einen Sonderstatus einräumte?
Q395	Wodurch entstand die Notwendigkeit, die wesentlichen Verträge abzuschließen, die schließlich zur Bildung der EU führten?
Q396	Wann wurde der Vertrag von Maastricht unterzeichnet?
Q397	Wann wurde die Einheitliche Europäische Akte verabschiedet?
Q398	Wann ist Dänemark der EU beigetreten?
Q399	Wann unterzeichnete Grönland einen Vertrag, der dem Land einen Sonderstatus einräumte?
Q400	Welche beiden Verwaltungsorgane haben ein Vetorecht im Gesetzgebungsverfahren?
Q401	Was kann das Parlament nicht tun, wodurch die Gleichheit und Demokratie beeinträchtigt werden?
Q402	Wie oft finden Parlamentswahlen statt?
Q403	Wie viel Stimmenmehrheit muss es geben, um der Kommission effektiv das Misstrauen auszusprechen?
Q404	Welche beiden Instanzen muss das Parlament zuerst durchlaufen, um Gesetze zu verabschieden?
Q405	Welche Institution hat ein Monopol auf die Gesetzgebungsinitiative?
Q406	Welche Institutionen haben während des Gesetzgebungsprozesses ein Änderungs- und Vetorecht?
Q407	Wann fanden die ersten Direktwahlen statt?
Q408	Wie oft finden Parlamentswahlen statt?
Q409	Welche Partei ist derzeit die größte unter den politischen Parteien?
Q410	Welches Recht hat Vorrang, wenn es einen Konflikt zwischen EU-Recht und nationalem Recht gibt?
Q411	Welchen Grund gab das italienische Verfassungsgericht an, der dazu führte, dass Herr Costa seine Klage gegen ENEL verlor?
Q412	In welchen Jahren entstanden zwei Verordnungen, die im Widerspruch zu einem italienischen Gesetz in der Simmenthal II-Entscheidung standen?
Q413	Welche Institutionen mussten Prinzipien zur Konfliktlösung zwischen Gesetzen verschiedener Systeme entwickeln?
Q414	Wann fand der Fall Costa/ENEL statt?
Q415	Welches Gericht argumentierte, dass der Vertrag von Rom den Energie-Nationalismus nicht behindere?
Q416	Wie viele ursprüngliche Verträge zur Gründung der EU schützten die Grundrechte?
Q417	Welche Institutionen waren ursprünglich damit betraut, Menschenrechtsverletzungen zu verhindern?
Q418	Wann wurde die Europäische Menschenrechtskonvention verabschiedet?
Q419	Welche andere Institution wurde parallel zur Verabschiedung der Europäischen Menschenrechtskonvention gegründet?
Q420	Wann beauftragte der Europäische Rat eine Institution mit der Ausarbeitung der Europäischen Charta der Menschenrechte?
Q421	Was führte dazu, dass das Vereinigte Königreich das Abkommen über die Sozialpolitik unterzeichnete?
Q422	Wann unterzeichnete Großbritannien das Abkommen über die Sozialpolitik offiziell?
Q423	Welche der genannten Richtlinien wurde 1994 erstellt?
Q424	Wann wurde die Richtlinie über Elternurlaub erstellt?
Q425	Was verlangt die Betriebsratsrichtlinie?
Q426	Welcher Name wird auch verwendet, um den Amazonas-Regenwald auf Deutsch zu beschreiben?
Q427	Wie viele Quadratkilometer Regenwald bedecken das Amazonasbecken?
Q428	Wie viele Nationen kontrollieren diese Region insgesamt?
Q429	Wie viele Nationen enthalten „Amazonas“ in ihren Namen?
Q430	Welchen Prozentsatz an Regenwald macht der Amazonas auf der Erde aus?
Q431	Wie lautet das niederländische Wort für den Amazonas-Regenwald?
Q432	Welcher Regenwald bedeckt den größten Teil des Amazonasbeckens in Südamerika?
Q433	In welchem Land ist der größte Teil des Amazonas-Regenwaldes zu finden?
Q434	Welchen Anteil am Regenwald der Erde hat der Amazonas-Regenwald?
Q435	Wie viele Baumarten gibt es im Amazonas-Regenwald?
Q436	Welche Art von Wald ist der Amazonas-Regenwald?
Q437	Wie viele Quadratkilometer umfasst das Amazonasbecken?
Q438	Wie viele Nationen liegen im Amazonasbecken?
Q439	Welche Nation enthält den größten Teil des Amazonaswaldes?
Q440	Wie hoch ist die geschätzte Anzahl der Baumarten im tropischen Regenwald des Amazonas?
Q441	Wie viele Quadratkilometer des Amazonaswaldes gingen bis 1991 verloren?
Q442	Wie viele Quadratkilometer des Amazonaswaldes sind bis zum Jahr 2000 verloren gegangen?
Q443	Wofür wird das meiste gerodete Land im Amazonasgebiet genutzt?
Q444	An welcher Stelle steht Brasilien weltweit im Sojaanbau?
Q445	Welcher Prozentsatz der im Amazonasgebiet gerodeten Flächen wird für die Viehzucht genutzt?
Q446	Für welche Art von Bauern wurden die Autobahnen im Amazonas-Regenwald hauptsächlich gebaut?
Q447	Wozu führte der Bau von Autobahnen im Amazonas-Regenwald?
Q448	Wie viele Quadratmeilen pro Jahr wurden von 2000 bis 2005 gerodet?
Q449	Wie hat sich die Abholzungsrate im Amazonasgebiet Brasiliens zwischen 2004 und 2014 entwickelt?
Q450	Wie viel höher war die Abholzungsrate von 2000 bis 2005 im Vergleich zu 1995 bis 2000?
Q451	Was wird laut Befürchtungen der Umweltschützer im Amazonaswald verloren gehen?
Q452	Woraus ergibt sich der Verlust der Biodiversität laut den Umweltschützern möglicherweise?
Q453	Über die Freisetzung welches Stoffes sind Umweltschützer besorgt?
Q454	Welche Mengen des globalen Kohlenstoffs werden im Amazonaswald gespeichert?
Q455	Wie viele Tonnen Kohlenstoff sollen im Amazonaswald gespeichert sein?
Q456	In welchem Jahr erlebte der Amazonas eine Dürre, die möglicherweise extremer war als die des Jahres 2005?
Q457	Wie viele Quadratmeilen der Region waren von der Dürre 2010 betroffen?
Q458	Wie viele Gebiete waren vom Pflanzensterben durch die Dürre 2010 betroffen?
Q459	In welchem Jahr war hauptsächlich der südliche Teil des Amazonaswaldes von Dürre betroffen?
Q460	Wie viele Tonnen Kohlendioxid werden in einem typischen Jahr vom Amazonas aufgenommen?
Q461	Wie viel Nahrung können Rippenquallen an einem Tag zu sich nehmen?
Q462	Wie viele Arten von Rippenquallen wurden bisher bestätigt?
Q463	Wie viele Arten von Rippenquallen wurden nicht vollständig beschrieben oder benannt?
Q464	Wie viele Arten von Rippenquallen wurden bisher bestätigt?
Q465	Wie heißen die kleinen Tentakel der Cydippida?
Q466	Wie viel Nahrung nimmt eine Rippenqualle an einem Tag zu sich?
Q467	Was haben die Küstenberoiden nicht, was andere Rippenquallen haben?
Q468	Was verwenden Küstenberoiden als Zähne?
Q469	Wie viel essen Rippenquallen an einem Tag?
Q470	Wie werden die kleinen Tentakel der Cydippida genannt?
Q471	Was verwenden Beroiden als Zähne?
Q472	Was verwenden Cydippida, um ihre Beute zu fangen?
Q473	Wie viele verschiedene Arten von Rippenquallen gibt es?
Q474	Wann fand die Kreide-Paläogen-Grenze statt?
Q475	Was sind Cydippida laut den Beweisen nicht?
Q476	Wie alt sind die Fossilien, von denen man annimmt, dass sie Rippenquallen darstellen?
Q477	Was fehlte den Rippenquallen-Fossilien, über das heutige Rippenquallen verfügen?
Q478	Wie alt sind die Fossilien, von denen man annimmt, dass sie Rippenquallen darstellen?
Q479	Welches Ereignis ereignete sich vor 66 Millionen Jahren?
Q480	Was sind Cydippida nicht?
Q481	Was haben die heutigen Rippenquallen, was die gefundenen Fossilien nicht hatten?
Q482	Wie werden die Haare auf Rippenquallen genannt?
Q483	Wofür werden Zilien verwendet?
Q484	Wie werden die kammartigen Zilienbänder genannt?
Q485	Was bedeutet der Name Ctenophora im Griechischen?
Q486	Warum sind Rippenquallenfossilien extrem selten?
Q487	Was repräsentiert die Eoandromeda aus dem Ediacarium mutmaßlich?
Q488	Wie hieß die Periode vor 505 Millionen Jahren?
Q489	Wie viele Arten wurden im Burgess-Schiefer gefunden?
Q490	Was fehlte den im Burgess-Schiefer gefundenen Fossilien?
Q491	Wovon bilden Rippenquallen laut neuesten Studien die Schwesterlinie?
Q492	Was ist nach Ansicht einiger Forscher der am frühesten divergierende Tierstamm?
Q493	Wie lautet ein anderer Name für die West Side von Fresno?
Q494	In welcher Richtung liegt die West Side von Fresno zur California State Route 99?
Q495	Welche ethnische Community befindet sich im Zentrum der West Side von Fresno?
Q496	Welche sind die beiden wichtigsten asiatisch-amerikanischen Gruppen, die in der West Side von Fresno leben?
Q497	Welches Viertel liegt westlich der California State Route 41?
Q498	Nach wem wurde der Kearney Boulevard benannt?
Q499	Von welchen Bäumen ist der Kearney Boulevard gesäumt?
Q500	Zwischen welchen beiden Straßen entlang des Kearney Boulevards wohnten einst wohlhabende Afroamerikaner?
Q501	Wie wurde ein Teil des Kearney Boulevards benannt, um das Image der Gegend zu verbessern?
Q502	Welches Gebiet von Brookhaven ist noch heue bekannt für seine hohe Kriminalitätsrate?
Q503	In wie vielen Haushalten leben Kinder unter 18 Jahren?
Q504	Wie hoch war der Prozentsatz der Haushalte, in denen eine Frau ohne Ehemann lebte?
Q505	Wie viele gleichgeschlechtliche Ehepaare oder Partnerschaften gab es?
Q506	Wie groß war die durchschnittliche Familiengröße?
Q507	Was war die durchschnittliche Haushaltsgröße?
Q508	Welche Straße verbindet Fresno mit dem California Central Valley?
Q509	Wie wird die State Route 168 noch genannt?
Q510	Wie wird der Yosemite Freeway noch genannt?
Q511	Aus welcher Richtung verläuft die State Route 180 über Mendota?
Q512	Wie heißt die größte Stadt, die nicht an einen Interstate-Highway angeschlossen ist?
Q513	In welchem Jahr wurde das Interstate-Highway-System geschaffen?
Q514	Für welche State Route wurde ein Upgrade auf Interstate-Standards diskutiert?
Q515	Aufgrund welcher Faktoren soll die SR 99 auf Interstate-Standards verbessert werden?
Q516	Was beinhaltet jedes Paket im verbindungslosen Modus?
Q517	Wie werden die Pakete weitergeleitet?
Q518	Was ist in jeder Paketkennzeichnung enthalten?
Q519	Was passiert mit dem Paket am Zielort?
Q520	Wann wurden ARPNET und SITA in Betrieb genommen?
Q521	Was sind die beiden Unterschiede zwischen X.25 und ARPNET CITA Technologien?
Q522	Was garantiert das User Datagram Protokoll?
Q523	Welchen Netzwerktyp verwendet X.25?
Q524	Was ist DECnet?
Q525	Wofür wurde DECnet ursprünglich geschaffen?
Q526	DEC hatte ursprünglich 3 Schichten, entwickelte sich aber zu welcher Anzahl an Schichten?
Q527	Was wurde aus DECnet Phase II?
Q528	Warum wurde das Merit-Netzwerk in Michigan gegründet?
Q529	Wer vervollständigte die Dreiergruppe?
Q530	Was waren die Voraussetzungen für die Rolle von Merit im NSFNET?
Q531	Was ist Internet2?
Q532	Mit wem ging Internet2 eine Partnerschaft ein?
Q533	Wie hieß das erste Internet2-Netzwerk?
Q534	Mit wem ging Internet2 eine Partnerschaft ein?
Q535	Wie wurde die neue Plattform nach der Einstellung von Abilene genannt?
Q536	Worauf wurde der Schwarze Tod ursprünglich zurückgeführt?
Q537	Für wen wurde der medizinische Bericht verfasst?
Q538	Was ist die neuere, weitgehend akzeptierte Theorie hinter der Verbreitung der Pest?
Q539	Als was ist die Theorie der schlechten Luft offiziell bekannt?
Q540	Was sind Kladen?
Q541	Welche Stämme von y. pestis wurden in den Massengräbern gefunden?
Q542	Was besagen die Stämme von y. pestis über die Pest?
Q543	Wie und wann kam die erste Variante von y. pestis nach Europa?
Q544	Wann erreichte die y. pestis England?
Q545	Was schlägt Graham Twigg über die Ausbreitung der Krankheiten vor?
Q546	Welche Theorie hat Norman Cantor über die Pest?
Q547	Welche Krankheiten haben nach Ansicht vieler Wissenschaftler zur Pandemie beigetragen?
Q548	Was ist Sepsis?
Q549	Wie viele Leichen hat Public Health England exhumiert?
Q550	Wie viele Menschen sind im Jahr 1466 in Paris der Pest erlegen?
Q551	Welches Land erreichte der Schwarze Tod, nachdem er in Europa drei Jahre lang wütete?
Q552	Welcher Ausbruch hing mit Truppen im Dreißigjährigen Krieg zusammen?
Q553	Wann fand der letzte Ausbruch der Pest statt?
Q554	Wie oft kam es in Venedig zu Pestausbrüchen?
Q555	In welchen Jahren war die Pest in islamischen Ländern verbreitet?
Q556	Wie viele Menschen kamen in den Jahren 1620-21 in Algier ums Leben?
Q557	Wie lange wütete die Pest im Osmanischen Reich?
Q558	Wie viele Menschen höchstens starben in Bagdad an der Pest?
Q559	Warum wird die 2. Zeitachse benötigt?
Q560	Welche Zeitachse wird in der vierten Skala genauer detailliert dargestellt?
Q561	Wie heißt die jüngste Epoche?
Q562	In welchem Zeitabschnitt fand die pleistozäne Epoche statt?
Q563	Welches Prinzip basiert auf dem Auftreten von Fossilien in Sedimentgesteinen?
Q564	Auf wessen Prinzipien basierte das Prinzip der Faunenfolge?
Q565	Die Tatsache, dass nicht alle Fossilien gleichzeitig global zu finden sind, führt dazu, dass das Prinzip was wird?
Q566	Das Vorhandensein bzw. Nichtvorhandensein welcher Objekte kann genutzt werden, um das relative Alter der Formationen zu bestimmen, in denen sie sich befinden?
Q567	Das Prinzip der Faunenfolge wurde 100 Jahre vor wessen Evolutionstheorie entwickelt?
Q568	Wer analysiert stratigraphische Schnitte wie Bohrkerne?
Q569	Welche Art von Messungen zeigen die Lage der stratigraphischen Einheiten im Untergrund?
Q570	Was kann mit geophysikalischen Daten kombiniert werden, um eine bessere Sicht auf den Untergrund zu ermöglichen?
Q571	Mithilfe von welchem Werkzeug lassen Stratigraphen ihre Daten dreidimensional abbilden?
Q572	Für welche Arten der Gewinnung versuchen Stratigraphen, Orte zu ermitteln?
Q573	Wo hat nach Einschätzung von Fielding H. Garrison die Wissenschaft der Geologie ihren Ursprung?
Q574	Wie hieß der 973-1048 n. Chr. lebende persische Geologe, der zu den ersten Geologen gehörte?
Q575	In China kam diese Person zu dem Schluss, dass das Land durch Erosion der Berge und durch Schlammablagerung gebildet wurde. Wie hieß dieser Wissenschaftler noch mal?
Q576	Wer formulierte Erklärungen für die Entstehung von Erdbeben und die Bildung von Bergen?
Q577	Was veranlasste Shen Kuo zu der Annahme, dass das Land durch die Erosion der Berge gebildet wurde?
Q578	Wer gilt als der erste moderne Geologe?
Q579	1785 präsentierte James Hutton der Royal Society of Edinburgh welches Papier?
Q580	In welchem Jahr veröffentlichte James Hutton eine 2-bändige Version seiner Theorien?
Q581	Wie lautet die Hauptidee von James Huttons Papier?
Q582	Wie hieß die erste urkundliche Siedlung in Newcastle?
Q583	Über welchen Fluss gab es in römischer Zeit ursprünglich eine Brücke?
Q584	Wie hoch war die geschätzte Bevölkerungszahl von Pons Aelius im 2. Jahrhundert?
Q585	Von welcher Mauer sind noch heute an Orten rund um Newcastle Fragmente sichtbar?
Q586	Vor einer Eroberung durch welche Stämme aus dem Norden hatten die Römer Angst?
Q587	Welchen früheren Markt ersetzte der Grainger-Markt?
Q588	Wann wurde der erste Hallenmarkt in Newcastle eröffnet?
Q589	Wie viele Gäste nahmen an dem Abendessen zur Eröffnung des Grainger-Marktes teil?
Q590	In welcher Form wird die Eröffnung des Grainger-Marktes in der Laing-Kunstgalerie dokumentiert?
Q591	Bei wem steht die Architektur des Grainger-Marktes seit 1954 unter Denkmalschutz?
Q592	Zu welchem Musikgenre wird Lindisfarne gezählt?
Q593	In welchem Jahr wurde der Song „Fog on the Tyne“ veröffentlicht?
Q594	Welche Band halten viele für die erste Black-Metal-Gruppe?
Q595	Welche Band wird oft als die erste Folk-Metal-Gruppe angesehen?
Q596	In welcher Gruppe war der in Newcastle geborene Andy Taylor früher Lead-Gitarrist?
Q597	Welche U-Bahnen decken einen Großteil von Tyne and Wear ab?
Q598	In wie vielen Phasen wurde die Metro zwischen 1980 und 1984 eröffnet?
Q599	Welche Art von Tunneln wurden durch das Stadtzentrum von Newcastle gebaut?
Q600	Was hat Queen Elisabeth II. 1981 in Newcastle eröffnet?
Q601	Wie viele Fahrgäste befördert das Schienennetz in Newcastle pro Jahr?
Q602	Wie viele Universitäten hat Newcastle?
Q603	Welche Universität hat ihren Ursprung in einer Schule für Medizin und Chirurgie?
Q604	Was gewann die Newcastle University im Jahr 2000?
Q605	Was geschah 1992 in einem Prozess, der in ganz Großbritannien umgesetzt wurde?
Q606	Welche Universität erhielt einen Preis als Organisation mit der besten IT-Ausstattung?
Q607	In welcher Weltausstellung hat das Victoria and Albert Museum seinen Ursprung?
Q608	Wer war der erste Direktor des Museums?
Q609	Wie hieß das Museum ursprünglich?
Q610	Wohin wurde das Victoria and Albert Museum von seinem ursprünglichen Standort im Marlborough House verlegt?
Q611	Welcher deutsche Architekt wurde beauftragt, einen Entwurf für das Museum zu erstellen?
Q612	Ungefähr wie viele Kunstwerke sind in den fernöstlichen Sammlungen enthalten?
Q613	Welche Länder sind in den fernöstlichen Sammlungen vertreten?
Q614	Wie heißt die Galerie, die sich der chinesischen Kunst widmet?
Q615	In welchem Jahr wurde die der chinesischen Kunst gewidmete Galerie eröffnet?
Q616	Aus welchen zwei Dynastien stammen die meisten chinesischen Kunstwerke in den fernöstlichen Sammlungen?
Q617	Wie viele Artikel befinden sich ungefähr in der Kostümsammlung des V&A-Museum?
Q618	In welcher Abteilung befinden sich die Papierarbeiten der Kostümsammlung?
Q619	Warum wird die Kollektion von modischen Kleidern dominiert, die für besondere Anlässe entworfen wurden?
Q620	In welchem Jahr erhielt das V&A-Museum die Talbot Hughes-Kollektion?
Q621	Welches Unternehmen schenkte die Talbot Hughes-Kollektion?
Q622	Ungefähr wie viele Menschen unterzeichneten eine Online-Petition auf der Website des Parlaments als Reaktion auf die Schließung der Galerie für Musikinstrumente?
Q623	Welcher Abgeordnete erklärte, wie das Museum die Sammlung aufrechterhalten und der Öffentlichkeit zugänglich machen würde?
Q624	Welches Museum würde Leihgaben aus der Galerie für Musikinstrumente erhalten?
Q625	Wie viele Musikinstrumente wurden dem Horniman-Museum in etwa verliehen?
Q626	In welchem Jahr wurde die Galerie für Musikinstrumente geschlossen?
Q627	In welchem Jahr spendete John Sheepshanks eine große Sammlung von Gemälden?
Q628	Wie viele Gemälde hat John Sheeshanks dem Museum geschenkt?
Q629	Was sollte der erhebliche Nachlass von John Sheepshanks beim Museum bewirken?
Q630	Welchem berühmten britischen Gemälde liegt die Ölskizze in Originalgröße aus dem Jahr 1821 zugrunde, die die Tochter von John Sheepshank im Jahr 1888 spendete?
Q631	Die von John Sheepshanks gespendeten Bilder stammen von Künstlern welcher Staatsangehörigkeit?
Q632	Was stand im Mittelpunkt der internetbasierten Werbekampagne, die ABC im Jahr 2000 begann?
Q633	Wer wurde beauftragt, den Auftritt des ABC-Netzwerks für die Jahre 2001-02 zu produzieren?
Q634	Welche Farben hatte das ABC-Logo 2001?
Q635	Wie lautet der Spitzname für das ABC-Logo aus der Werbekampagne im Jahr 2000?
Q636	Wer entwarf 1998 das neue Grafikdesign von ABC?
Q637	In welchem Jahr hat ABC aufgehört, seinen vierstimmigen Jingle für Werbezwecke zu verwenden?
Q638	Um welche Imagekampagne drehte sich die neue vierstimmige ABC-Erkennungsmelodie?
Q639	Wo bleibt die vierstimmige ABC-Erkennungsmelodie noch im Einsatz?
Q640	Wen ernannte Noble 1950 zum Präsidenten des ABC-Netzwerks?
Q641	Zwischen UPT und welchem Netzwerk schlug Goldenson im Oktober 1954 eine Fusion vor?
Q642	Welchen Namen hätte das neue Unternehmen nach dem Fusionsplan Goldensons bekommen?
Q643	Wie viel Geld sollte im Rahmen des Fusionsplans Goldensons an das DuMont Television Network gehen?
Q644	In welchem Jahrzehnt schloss ABC den Übergang zum Farbfernsehen ab?
Q645	Welches Netzwerk konnte sich in den 1970er-Jahren auf dem ersten Platz der Zuschauerzahlen etablieren?
Q646	Welche Art von Daten nutzte ABC in den 1970er-Jahren, um Werbung und Fernsehprogramme für bestimmte Zielgruppen besser auszurichten?
Q647	Welchen Prozentsatz der Fernsehzuschauer während der besten Sendezeit hatten die drei großen Sender im Jahr 1980?
Q648	Welches Drama von Aaron Spelling debütierte in den 1980er-Jahren auf ABC?
Q649	Welcher Ableger der Show „Happy Days“ startete in den 1980er-Jahren auf ABC?
Q650	Welchen Kanal führte ABC im Jahr 1981 ein, der sich auf Kultur- und Kunstprogramme konzentrierte?
Q651	Wie hieß der Stamm der Frau, die Temüdschin heiratete, als er ungefähr 16 Jahre alt war?
Q652	Wer hat Temüdschins erste Frau kurz nach ihrer Heirat entführt?
Q653	Wer half Temüdschin, seine Frau vor den Merkiten zu retten?
Q654	Wie hieß der erste Sohn von Temüdschins Frau Börte?
Q655	In welchem ​​Jahr brachte Börte Dschötschi zur Welt?
Q656	Wen, der nicht zu Temüdschins Machtbasis gehörte, unterstützte Jamukha?
Q657	Die Proklamation welches Schamanen verhalf Temüdschin zum Aufstieg?
Q658	Wann wurde Temüdschin zum Khan der Mongolen gewählt?
Q659	Welchen Kampf verlor Temüdschin kurz nach seiner Wahl zum Khan gegen Jamukha?
Q660	Wohin wurde Temüdschins Patron Toghrul verbannt?
Q661	Wie lautet der mongolische Name für den ursprünglichen Ort des Mausoleums von Dschingis Khan?
Q662	In welchem ​​buddhistischen Kloster befand sich während der japanischen Besetzung das Mausoleum des Dschingis Khan?
Q663	Wohin haben die chinesischen Nationalisten das Mausoleum vor den vorrückenden chinesischen kommunistischen Truppen in Sicherheit gebracht?
Q664	Wann wurde das Mausoleum in die Mongolei zurückgebracht?
Q665	Wer hat die wertvollsten Reliquien im Mausoleum während der Kulturrevolution zerstört?
Q666	Welches Meer grenzte im Osten an Dschingis Khans Reich, als er starb?
Q667	Welches Gewässer befand sich westlich des mongolischen Reiches, als Dschingis Khan starb?
Q668	Wer führte die schnellste Expansion des mongolischen Reiches an?
Q669	In welchem ​​Jahr wurde der Konflikt mit der Song-Dynastie beendet?
Q670	Welcher Nachkomme von Dschingis Khan hat Bagdad eingenommen?
Q671	Wer hat den Vormarsch von Hülegü Chan im Nahen Osten aufgehalten?
Q672	Welche Nachkommen von Dschingis Khan haben die Mamluken aus Palästina vertrieben?
Q673	In welchem ​​Jahr ist der Enkel von Dschingis Khan in der Kiewer Rus eingedrungen?
Q674	Welche osteuropäischen Großstädte wurden durch die mongolische Invasion nicht zerstört?
Q675	Wer beaufsichtigt einen Apothekentechniker in Großbritannien?
Q676	Bei welcher Stelle muss sich ein Apothekentechniker registrieren?
Q677	Was ist eine der Hauptaufgaben des GPhC?
Q678	Welcher Profession wird ein Apothekentechniker zugeordnet?
Q679	Welche Zuständigkeiten kann ein Apothekentechniker haben?
Q680	Welche Entwicklungen führten dazu, dass Wissenschaftler im mittelalterlichen Islam die Entstehung der Pharmakologie beeinflussten?
Q681	Wer war maßgeblich an der Förderung der Verwendung chemischer Verbindungen als Arzneimittel beteiligt?
Q682	Wer hat die Liber Servitoris verfasst?
Q683	Wer schrieb über die Destillation von Trinkwasser aus Meerwasser?
Q684	Welche beiden Verbindungen unterschied al-Muwaffaq?
Q685	Welchen Auflagen unterliegt die Apotheke in den meisten Ländern?
Q686	Auf welche Zuständigkeitsbereiche beschränkten sich Apothekentechniker früher?
Q687	Worauf verlassen sich Apothekentechniker immer mehr?
Q688	Mit welchen neuen Aufgaben befassen sich Apothekentechniker jetzt?
Q689	Was schreibt die Apothekengesetzgebung vor?
Q690	Worum geht es bei beratenden Apothekern hauptsächlich?
Q691	Wo arbeitet die Mehrheit der beratenden Apotheker?
Q692	Wie heißen einige der großen Apothekenverwaltungsunternehmen?
Q693	Was ist der Hauptgrund, weshalb beratende Apotheker zunehmend direkt mit Patienten arbeiten?
Q694	Was machen einige Gemeinschaftsapotheken?
Q695	Wie werden Apotheker in den meisten Ländern reglementiert?
Q696	Wer darf in den meisten Jurisdiktionen vorgesehene Arzneimittel an die Öffentlichkeit ausgeben?
Q697	Welche Stelle hat festgestellt, dass Ärzte unter bestimmten Bedingungen auch Medikamente ausgeben dürfen?
Q698	Wie viele Ärzte geben schätzungsweise selbst Medikamente aus?
Q699	Was dürfen Apotheker nicht tun?
Q700	Was kann aus Störungen des Immunsystems resultieren?
Q701	Wann tritt eine Immunschwäche auf?
Q702	Was verursacht eine Immunschwäche?
Q703	Nennen Sie eine der Ursachen für Immunschwäche.
Q704	Nennen Sie eine häufige Autoimmunerkrankung.
Q705	Was passiert, wenn das Immunsystem weniger aktiv als normal ist?
Q706	Was ist der Begriff für ein hyperaktives Immunsystem, das normales Gewebe angreift?
Q707	In welchem ​​Forschungsfeld wird das Immunsystem erforscht?
Q708	Welcher erworbene Zustand führt beim Menschen zu einer Immunschwäche?
Q709	Was ist die stärkste Klasse entzündungshemmender Medikamente?
Q710	Bei welchen Wirkstoffklassen werden manchmal niedrige Dosen von Entzündungshemmern eingesetzt?
Q711	Was sind zwei Beispiele für zytotoxische oder immunsuppressive Medikamente?
Q712	Was ist ein Beispiel für ein Immunsuppressivum, das die Aktivität von T-Zellen verhindert, indem es die Signalübertragungswege beeinflusst?
Q713	Was sind Beispiele für differenzierte Effektorzellen, die während der Wachphasen ihren Aktivitätshöhepunkt erreichen?
Q714	Wie heißen zwei entzündungshemmende Moleküle, die während der Wachstunden ihren Aktivitätshöhepunkt erreichen?
Q715	Wegen des Vorhandenseins von welchem ​​Molekül treten Entzündungen während der Schlafzeiten auf?
Q716	Der Produktion von was kann Melatonin im Schlaf aktiv entgegenwirken?
Q717	Welche Moleküle des adaptiven Immunsystems gibt es nur bei Wirbeltieren mit Kiefer?
Q718	Was sind zwei Beispiele für primitive kieferlose Wirbeltiere?
Q719	Primitive kieferlose Wirbeltiere besitzen eine Reihe von Rezeptoren, die als was bezeichnet werden?
Q720	Die Entwicklung von welchem ​​Teil des Immunsystems trat bei dem evolutionären Vorfahren von Kieferwirbeltieren auf?
Q721	Wie wird das adaptive Immunsystem durch die Veränderung nicht essentieller Epitope umgangen?
Q722	Was ist ein Beispiel für ein Virus, das antigene Variationen nutzt?
Q723	Was ist ein Beispiel für einen Parasiten, der die Antigenvariationsstrategie genutzt hat, um der Zerstörung zu entgehen?
Q724	Welche Verbindungen können mit den Molekülen der Wirtszelle maskiert werden, damit sich ein Virus der Entdeckung entziehen kann?
Q725	Welcher Dichter schrieb nach dem Peterloo-Massaker das Gedicht The Mask of Anarchy?
Q726	Sein Gedicht gilt als die erste Darstellung welcher Art von Protest?
Q727	Wie hieß Gandhis Doktrin, die von Shelley inspiriert war?
Q728	Gandhi bezog sich oft auf Shelleys Gedicht in seinen Bemühungen, was zu tun?
Q729	Welcher berühmte Autor verwendete ähnliche Motive wie Percy Shelly in seinem Werk?
Q730	Wer hat das Gedicht The Mask of Anarchy geschrieben?
Q731	The Mask of Anarchy wurde geschrieben, um gegen was zu protestieren?
Q732	Welches Prinzip wurde in The Mask of Anarchy dargestellt?
Q733	Wie hieß Gandhis Vorgehensweise?
Q734	Welcher berühmte Inder übte zivilen Ungehorsam aus?
