Q450	Насколько выше были темпы обезлесения с 2000 по 2005 год по сравнению с периодом с 1995 по 2000 год?
Q451	Чем обеспокоены защитники окружающей среды, учитывая потерю лесов Амазонки?
Q452	В результате чего, по мнению экологов, может происходить утрата биоразнообразия?
Q453	Высвобождение чего именно из региона Амазонки беспокоит экологов?
Q454	Какое количество мирового углерода хранится в лесах Амазонки?
Q455	Сколько тонн углерода, как полагают, содержится в лесах Амазонки?
Q456	В каком году Амазонка пережила засуху, которая, возможно, была более экстремальной, чем в 2005 году?
Q457	Сколько квадратных миль территории региона было затронуто засухой 2010 года?
Q458	Сколько районов пострадало от гибели растительности в результате засухи 2010 года?
Q459	В каком году засуха затронула в основном южную часть леса Амазонки?
Q460	Сколько тонн углерода поглощается Амазонией в среднем за год?
Q461	Сколько гребневик может съесть за один день?
Q462	Сколько видов гребневиков было подтверждено?
Q463	Сколько видов гребневиков не были полностью описаны или названы?
Q464	Сколько видов гребневиков подтверждено?
Q465	Как называются маленькие щупальца цидиппид?
Q466	Сколько пищи в день съедает гребневик?
Q467	Чего нет у прибрежных бесщупальцевых гребневиков, в отличие от других гребневиков?
Q468	Что используют прибрежные бесщупальцевые гребневики в качестве зубов?
Q469	Сколько пищи съедает гребневик в день?
Q470	Как называются самые маленькие щупальца цидиппид?
Q471	Что бесщупальцевые гребневики используют в качестве зубов?
Q472	Чем цидиппиды пользуются при ловле добычи?
Q473	Сколько существует видов гребневиков?
Q474	Когда произошло мел-палеогеновое вымирание?
Q475	Доказательства указывают на то, что цидиппиды не являются чем?
Q476	Сколько лет найденным окаменелостям, представляющим собой гребневиков?
Q477	Чего нет у ископаемых гребневиков, что есть у современных?
Q478	Сколько лет ископаемым останкам, которые, как считается, состоят из гребневиков?
Q479	Какое событие произошло 66 миллионов лет назад?
Q480	Чем не являются цидиппиды?
Q481	Что есть у современных гребневиков, но отсутствует у ископаемых?
Q482	Как называются волоски на гребневиках?
Q483	Для чего используются реснички?
Q484	Как называются полосы ресничек, похожие на гребень?
Q485	Что означает ктенофора по-гречески?
Q486	Почему окаменелости гребневиков крайне редки?
Q487	Представителем типа каких организмов можно считать Эдиакарскую эоандромеду?
Q488	Как назывался период, отстоящий от нас на 505 миллионов лет?
Q489	Сколько образцов было найдено в сланцах Берджес?
Q490	Чего не хватало окаменелостям, найденным в сланцах Берджес?
Q491	Согласно недавним исследованиям, гребневики являются сестринской группой каких животных?
Q492	Какой, по мнению некоторых исследователей, самый ранний животный филум, с которого началось расхождение типов животных?
Q493	Как еще называется западная часть Фресно?
Q494	В каком направлении относительно 99-й автомагистрали находится западная часть района Фресно?
Q495	Центром какой этнической общины является западная часть Фресно?
Q496	Какие две основные азиатско-американские группы населения проживают в западном районе Фресно?
Q497	Какой район находится к западу от 41-й автомагистрали?
Q498	В честь кого назван бульвар Кирни?
Q499	Какие деревья высажены на бульваре Кирни?
Q500	Между какими двумя улицами вдоль бульвара Кирни когда-то проживали богатые афроамериканцы?
Q501	Какое имя было дано отрезку бульвара Кирни в попытке изменить имидж района?
Q502	Какой район Брукхейвена по-прежнему известен своим высоким уровнем преступности?
Q503	В скольких домохозяйствах проживают дети в возрасте до 18 лет?
Q504	Какова процентная доля домохозяек, не имеющих мужа?
Q505	Сколько насчитывалось однополых супружеских пар или партнерств?
Q506	Каким был средний размер семьи?
Q507	Каким был средний размер домохозяйства?
Q508	Какая дорога соединяет Фресно с Центральной долиной Калифорнии?
Q509	Как еще называется 168-е шоссе?
Q510	Как еще называется Йосемитское шоссе?
Q511	С какого направления через Мендоту проходит 180-е шоссе?
Q512	Какой из городов, не связанных с федеральной автомагистралью, является самым крупным?
Q513	В каком году была создана Федеральная сеть скоростных автомагистралей?
Q514	Какое шоссе планировалось модернизировать с целью последующего включения в Федеральную сеть автомагистралей?
Q515	Какие факторы влияют на желание модернизировать 90-е шоссе до стандартов федеральных автомагистралей?
Q516	Что включает в себя каждый пакет в режиме без установления соединения?
Q517	Как происходит маршрутизация пакетов?
Q518	Чем помечается каждый пакет?
Q519	Что происходит с пакетом в пункте назначения?
Q520	Когда ARPNET и SITA начали свою работу?
Q521	Каковы 2 отличия между технологиями X.25 и ARPNET и SITA?
Q522	Что обеспечивает протокол пользовательских датаграмм?
Q523	Какой тип сети использует X.25?
Q524	Что такое DECnet?
Q525	Что изначально выполнял DECnet?
Q526	Первоначально DEC состояла из трех уровней, сколько уровней сеть стала включать позднее?
Q527	Что появилось в Фазе II DECnet'а?
Q528	Почему сеть Merit сформировалась в Мичигане?
Q529	Что завершило триаду?
Q530	Что подготовило почву для участия компании Merit в создании NSFNET?
Q531	Что такое Интернет2?
Q532	С кем сотрудничал консорциум Internet2?
Q533	Как называлась первая сеть Internet2?
Q534	С кем сотрудничала организация Internet2?
Q535	Abilene прекратила работу, как теперь называется новая платформа?
Q536	Кого изначально винили в возникновении Черной смерти?
Q537	Для кого был написан медицинский отчет?
Q538	Какова более новая и широко принятая теория распространения чумы?
Q539	Под каким названием официально известна теория плохого воздуха?
Q540	Что такое клады?
Q541	Какие штаммы чумной палочки были найдены в массовых захоронениях?
Q542	Что эти штаммы чумной палочки говорят нам о чуме?
Q543	Как и когда первый вид чумной палочки проник в Европу?
Q544	Когда чумная палочка добралась до Англии?
Q545	Что предполагает Грэхэм Твигг относительно распространения заболевания?
Q546	Какова была теория Нормана Кантора о чуме?
Q547	Какие заболевания, по мнению многих ученых, способствовали пандемии чумы?
Q548	Что такое сепсис?
Q549	Сколько тел эксгумировали ученые Public Health England?
Q550	Сколько людей умерло от чумы в Париже в 1466 году?
Q551	Черная смерть опустошала Европу на протяжении трех лет, а затем перешла в какую страну?
Q552	Какую вспышку связывают с войсками в Тридцатилетней войне?
Q553	Когда была последняя вспышка чумы?
Q554	Сколько раз чума охватывала Венецию?
Q555	В какие годы чума присутствовала в исламских странах?
Q556	Сколько людей погибло из-за чумы в Алжире с 1620 по 1621 год?
Q557	Сколько чума присутствовала в Османской империи?
Q558	Сколько людей, по максимальным оценкам, умерло от чумы в Багдаде?
Q559	Зачем нужен второй график?
Q560	Какой график масштабирован на четвертой шкале?
Q561	Как называется текущая эпоха?
Q562	Во время какого периода была Плейстоценовая эпоха?
Q563	Какой принцип основан на наличии окаменелостей в осадочных горных породах?
Q564	На основе чьих принципов был разработан принцип фаунистической сукцессии?
Q565	Каким становится принцип с учетом того факта, что не все окаменелости можно обнаружить по всему миру в один период времени?
Q566	Наличие или отсутствие чего можно использовать для определения относительного возраста формаций, в которых это обнаружено?
Q567	За 100 лет до чьей теории эволюции был разработан принцип фаунистической сукцессии?
Q568	Кто выполняет анализ таких стратиграфических разрезов, как керны?
Q569	Какой вид исследований показывает расположение стратиграфических единиц в недрах?
Q570	Какие данные можно объединить с геофизическими данными для получения более полного представления о геологической среде?
Q571	Какой инструмент стратиграфы используют для представления своих данных в трех измерениях?
Q572	Стратиграфы пытаются определить области для каких видов добычи?
Q573	До какого времени, по мнению Филдинга Х. Гаррисона, можно проследить происхождение геологической науки?
Q574	Живя в 973—1048 гг. н. э., он был одним из первых персидских геологов, как его звали?
Q575	В Китае этот человек сделал вывод о том, что земля образовалась в результате эрозии горных пород и отложения ила, как его звали?
Q576	Этот человек предложил объяснения происхождения землетрясений и образования гор, как его звали?
Q577	Что заставило Шэня Куа думать, что земля формировалась в результате эрозии горных пород?
Q578	Кого считают первым современным геологом?
Q579	Какую работу Джеймс Хаттон представил Эдинбургскому королевскому обществу в 1785 году?
Q580	В каком году Джеймс Хаттон опубликовал двухтомную версию своих теорий?
Q581	Какова главная идея работы Джеймса Хаттона?
Q582	Как называлось первое описанное поселение на месте современного Ньюкасла?
Q583	Мост через какую реку находился на этом месте во времена Римской империи?
Q584	Каким было примерное население Понс-Элиуса во 2 веке?
Q585	Фрагменты чьей стены можно увидеть в Ньюкасле даже сегодня?
Q586	Вторжения каких племен с севера боялись римляне?
Q587	Какой более ранний рынок заменил рынок Грейнджера?
Q588	Когда был открыт первый крытый рынок Ньюкасла?
Q589	Сколько гостей посетили ужин в честь открытия рынка Грейнджера?
Q590	Каким образом открытие рынка Грейнджера задокументировано в художественной галерее Laing?
Q591	Кто в 1954 году присвоил рынку Грейнджера 1 класс?
Q592	Каким музыкальным жанром можно охарактеризовать Lindisfarne?
Q593	В каком году была выпущена песня Fog on the Tyne?
Q594	Какую группу многие считают первой блэк-метал-группой?
Q595	Какую группу часто называют первой фолк-метал-группой?
Q596	Бывшим главным гитаристом какой группы является уроженец Ньюкасла Энди Тейлор?
Q597	Какая подземка покрывает большую часть Тайн-энд-Уир?
Q598	В сколько этапов открывался метрополитен с 1980 по 1984 год?
Q599	Какой вид туннелей был построен в центре Ньюкасла?
Q600	Что Елизавета II открыла в Ньюкасле в 1981 году?
Q601	Сколько пассажиров в год перевозит железнодорожная сеть в Ньюкасле?
Q602	Сколько университетов в Ньюкасле?
Q603	Какой университет берет начало от факультета медицины и хирургии?
Q604	Что выиграл Ньюкаслский университет в 2000 году?
Q605	Что случилось в 1992 году в рамках общего процесса в Великобритании?
Q606	Какой университет выиграл награду за "Оснащенность с наибольшим количеством ИТ-ресурсов"?
Q607	На базе какой всемирной выставки был основан музей Виктории и Альберта?
Q608	Кто был первым директором музея Виктории и Альберта?
Q609	Как изначально назывался музей?
Q610	Куда был переведен музей Виктории и Альберта со своего изначального расположения в Мальборо-хаус?
Q611	Какого немецкого архитектора попросили разработать дизайн музея?
Q612	Примерно сколько произведений искусства включено в дальневосточные коллекции?
Q613	Какие страны представлены в дальневосточных коллекциях?
Q614	Как называется галерея, посвященная китайскому искусству?
Q615	В каком году открылась галерея, посвященная китайскому искусству?
Q616	Правлением каких двух династий датируется большинство произведений искусства из дальневосточных коллекций?
Q617	Сколько примерно предметов в коллекции костюмов музея Виктории и Альберта?
Q618	В каком отделе хранятся бумажные работы из коллекции костюмов?
Q619	Почему в коллекции доминирует модная одежда для особых случаев?
Q620	В каком году музей Виктории и Альберта получил коллекцию Талбота Хьюса?
Q621	Подарком от какой компании была коллекция Талбота Хьюса?
Q622	Сколько примерно человек подписали онлайн-петицию на парламентском сайте в ответ на закрытие галереи музыкальных инструментов?
Q623	Какой член парламента объяснил способы сохранения музеем коллекции и обеспечения ее доступности публике?
Q624	Какой музей должен был получать музыкальные инструменты из галереи музыкальных инструментов на временное хранения?
Q625	Примерно сколько музыкальных инструментов были получены на хранение музеем Хорнимана?
Q626	В каком году была закрыта галерея музыкальных инструментов?
Q627	В каком году Джон Шипшэнкс подарил музею большое количество картин?
Q628	Сколько картин Джон Шипшэнкс отдал музею?
Q629	Какова была цель внушительного завещания Джона Шипшэнкса музею?
Q630	Набросок маслом в натуральную величину какой знаменитой британской картины 1821 года был подарен музею дочерью Джона Шипшэнкса в 1888 году?
Q631	Художниками какой национальности были авторы картин, подаренных Джоном Шипшэнксом музею?
Q632	Что оказалось в центре интернет-кампании ABC, запущенной в 2000 году?
Q633	Кто был нанят для разработки идентичности ABC 2001-02?
Q634	Какого цвета был логотип ABC в 2001 году?
Q635	Какое прозвище у логотипа ABC из кампании 2000 года?
Q636	Кто разработал новый графический дизайн ABC 1998 года?
Q637	В каком году ABC перестала использовать свою мелодию из четырех нот в рекламных целях?
Q638	На какой кампании по созданию образа базировалась новая мелодия ABC из четырех нот?
Q639	Где все еще используется четырехнотная мелодия ABC?
Q640	Кого Нобл назначил президентом ABC' в 1950 году?
Q641	Голденсон предложил слияние какой сети с UPT в октябре 1954 года?
Q642	Согласно плану слияния Голденсона, как должна была называться новая организация?
Q643	Сколько денег должна была получить DuMont Television Network согласно плану слияния Голденсона?
Q644	В каком десятилетии ABC завершил переход к цвету?
Q645	Какая сеть в 1970-х смогла переместиться на первое место по рейтингам ?
Q646	Какие данные ABC начала использовать в 1970-х для более эффективного таргетинга рекламы и передач для определенных аудиторий?
Q647	Каким процентом телевизионной аудитории в прайм-тайм обладали три самые крупные сети в 1980 году?
Q648	Какая драма от Аарона Спелинга дебютировала на ABC в 80-х?
Q649	Как назывался спин-офф "Счастливых дней", дебютировавший в 1980-х на ABC?
Q650	Какой канал, посвященный передачам о культуре и искусстве, ABC запустил в 1981 году?
Q651	Из какого племени была женщина, на которой женился Тэмуджин в возрасте примерно 16 лет?
Q652	Кто похитил первую жену Тэмуджина вскоре после их женитьбы?
Q653	Кто помог Тэмуджину вызволить его жену у меркитов?
Q654	Как звали первого сына жены Тэмуджина Бортэ?
Q655	В каком году Бортэ родила Джучи?
Q656	Кто из тех, кого поддерживал Джамуха, не входил в состав базы поддержки Тэмуджина?
Q657	Какое объявление шамана способствовало восхождению Тэмуджина?
Q658	Когда Тэмуджин был избран монгольским ханом?
Q659	Какое сражение Тэмуджин проиграл Джамухе вскоре после своего избрания монгольским ханом?
Q660	Куда был сослан покровитель Тэмуджина Тоорил?
Q661	Как называется по-монгольски первоначальное место, на котором находился мавзолей Чингисхана?
Q662	В каком буддийском монастыре находился мавзолей Чингисхана во время японской оккупации?
Q663	Куда переместили солдаты Гоминьдана мавзолей при продвижении сил китайских коммунистов?
Q664	Когда был возвращен мавзолей в кенотаф в Монголии?
Q665	Кто уничтожил наиболее ценные реликвии во время Культурной революции?
Q666	С каким морем граничила империя Чингисхана на востоке в момент его смерти?
Q667	Какое водное пространство находилось к западу от Монгольской империи в момент смерти Чингисхана?
Q668	При чьем правлении происходила самая быстрая экспансия Монгольской империи?
Q669	В каком году завершился конфликт с империей Сун?
Q670	Какой потомок Чингисхана разграбил Багдад?
Q671	Кто сдержал дальнейшее продвижение Хулагу-хана по Среднему Востоку?
Q672	Кто из потомков Чингисхана выбил мамлюков из Палестины?
Q673	В каком году внук Чингисхана вторгся в Киевскую Русь?
Q674	Какие крупные города в Восточной Европе не были разрушены в результате монгольского вторжения?
Q675	Кто контролирует аптекарей в Великобритании?
Q676	В какой организации должен зарегистрироваться аптекарь?
Q677	Что является главной обязанностью ГФС?
Q678	Какого типа специалистом считается аптекарь?
Q679	Какого рода обязанности может иметь аптекарь?
Q680	Какие достижения ученых оказали влияние на возникновение фармакологии в средневековом исламе?
Q681	Кто оказал решающее влияние на распространение использования химических соединений в качестве лекарств?
Q682	Кто написал Liber servitoris?
Q683	Кто написал о дистиллировании питьевой воды из морской воды?
Q684	Между какими двумя соединениями проводил различие Аль-Муваффак?
Q685	Чем регулируется деятельность рецептурных отделов в большинстве стран?
Q686	Каким кругом обязанностей ограничивались аптекари в прошлом?
Q687	От чего всё больше и больше зависят аптекари?
Q688	Какие новые обязанности имеются теперь у аптекарей?
Q689	Какие требования предъявляются законодательством  об аптечной практике?
Q690	Чем в основном занимается фармацевтическая консультация?
Q691	Где обычно работает большинство фармацевтов-консультантов?
Q692	Перечислите некоторые из крупных фармацевтических управляющих компаний.
Q693	В чем основная причина того, что фармацевты-консультанты всё больше работают непосредственно с пациентами?
Q694	Что делают некоторые микрорайонные аптеки?
Q695	Как регулируется деятельность фармацевтов на большинстве юрисдикционных территорий?
Q696	Кто имеет право поставлять запланированные лекарственные препараты населению в соответствии с правилами, действующими на большинстве юрисдикционных территорий?
Q697	Какая организация утверждает, что врачи также имеют право отпускать лекарства при определенных условиях?
Q698	Каково примерное количество врачей, которые сами отпускают лекарства?
Q699	Что запрещается делать фармацевтам?
Q700	Что может возникать вследствие нарушений иммунной системы?
Q701	Когда возникает иммунодефицит?
Q702	Что вызывается иммунодефицитом?
Q703	Назовите одну из причин иммунодефицита.
Q704	Назовите какую-нибудь из распространенных аутоиммунных болезней.
Q705	Что случается, когда иммунная система менее активна, чем в норме?
Q706	Как называется гиперактивная иммунная система, атакующая нормальные ткани?
Q707	Какая область занимается изучением иммунной системы?
Q708	Какое приобретенное заболевание вызывает у людей иммунодефицит?
Q709	Какой класс противовоспалительных средств является самым эффективным?
Q710	С каким классом лекарств иногда используются малые дозы противовоспалительных средств?
Q711	Приведите два примера цитотоксических или иммунодепрессивных препаратов.
Q712	Приведите пример иммунодепрессивного препарата, препятствующего активности T-клеток путем изменения пути передачи сигналов.
Q713	Приведите примеры дифференцированных эффекторных клеток, количество которых достигает максимума в периоды бодрствования.
Q714	Количество каких двух противовоспалительных молекул достигает максимума в периоды бодрствования?
Q715	Из-за присутствия какой молекулы воспаление происходит во время сна?
Q716	Продукции чего может активно препятствовать мелатонин во время сна?
Q717	Какие молекулы адаптивной иммунной системы имеются только у челюстноротых?
Q718	Приведите два примера примитивных челюстноротых?
Q719	Как называется совокупность рецепторов, имеющаяся у примитивных бесчелюстных позвоночных?
Q720	Эволюция какой части иммунной системы произошла у предка челюстноротых по эволюции?
Q721	Как называется процесс, при помощи которого обманывается адаптивная иммунная система путем  изменения несущественных эпитопов?
Q722	Приведите пример вируса, пользующегося антигенной вариацией.
Q723	Приведите пример паразита, пользующегося стратегией антигенной вариации,чтобы избежать разрушения.
Q724	Какие молекулы могут быть замаскированы молекулами клетки организма-носителя, благодаря чему вирус не обнаруживается?
Q725	Какой поэт написал после Манчестерской бойни поэму «Маскарад анархии»?
Q726	Какого типа протест был описан впервые, как считается, в его поэме?
Q727	Как называлась доктрина Ганди, возникшая под влиянием Шелли?
Q728	Чего старался добиться Ганди, цитируя часто поэму Шелли?
Q729	Произведения какого известного писателя имеют сходство с Перси Шелли?
Q730	Кто написал поэму «Маскарад анархии»?
Q731	В качестве протеста против чего была написана поэма «Маскарад анархии»?
Q732	Какой принцип был описан в поэме «Маскарад анархии»?
Q733	Как назывался труд Ганди?
Q734	Какой знаменитый индиец практиковал гражданское неповиновение?
Q735	Как называется активная попытка свергнуть правительство или изменить мировоззрение?
Q736	Какая группа людей осуществила акцию революционного гражданского неповиновения против австрийского правительства?
Q737	Кто руководил акцией гражданского неповиновения венгров?
Q738	Чей пример привлек внимание к революционному гражданскому неповиновению в отношении культуры?
Q739	К каким другим темам может иметь отношение гражданское неповиновение?
Q740	Что такое простая форма гражданского неповиновения?
Q741	Почему отдельное лицо может выбрать гражданское неповиновение, направленное против каких-то конкретных законов?
Q742	Какова цель индивидуального гражданского неповиновения?
Q743	Какой тип гражданского неповиновения имеет более крупный масштаб?
Q744	Какие знаменитые акции индийцев считались гражданском неповиновением?
Q745	Что становится более трудным из-за бойкотов, отказа платить налоги, сидячих забастовок и уклонения от призыва?
Q746	Назовите один из способов, с помощью которых организация Plowshares временно закрыла станцию Вайопаи службы GCSB?
Q747	Назовите другой способ, с помощью которого организация Plowshares временно закрыла ее?
Q748	Каким способом ведут себя иногда люди, по утверждению Браунли, с целью добиться того, чтобы об их проблеме услышали?
Q749	Какими можно считать формы гражданского неповиновения, когда многочисленные группы людей вместе бойкотируют систему или не платят налоги?
Q750	К какому типу относится неповиновение федеральному правительству?
Q751	Какой побочный эффект от этого типа протестов является проблемным?
Q752	Какую цель ставят перед собой многие из этих протестов?
Q753	Каким образом вы можете протестовать против крупных компаний без проявления насилия?
Q754	Что считают необходимым признавать некоторые лица, проявляющие гражданское неповиновение?
Q755	Почему необходимо соглашаться с наказанием?
Q756	Против чего протестуют некоторые люди?
Q757	Как называется группа, вообще не соглашающаяся с существованием правительства?
Q758	По какой причине анархисты не хотят соглашаться с наказанием?
Q759	Какой тип наказания применяется к лицам, проявляющим гражданское неповиновение?
Q760	Какова обычно цель сделки о признании вины?
Q761	Когда арестуют большое количество людей, какова обычная тактика переговоров?
Q762	Какого типа сделка заключается иногда в качестве акта неповиновения?
Q763	Какой знаменитый индиец сделал официальное заявление и отдался на милость суда?
Q764	Что представляет собой процесс построения здания или инфраструктуры?
Q765	Что включает в себя обычно массовое изготовление похожих товаров без того, чтобы назначался покупатель?
Q766	Какой процент валового национального продукта составляет строительство?
Q767	Какие три составляющие необходимы для осуществления строительства?
Q768	Для кого осуществляется строительство на некоторой территории?
Q769	Что такое Engineering News-Record?
Q770	Кто составляет и выпускает отчеты по данным о размере дизайна и о строительных компаниях?
Q771	В каком году ENR собрал данные по девяти сегментам рынка?
Q772	По каким сегментам рынка ENR использовал данные, с тем чтобы расположить 400 самых крупных компаний в определенном порядке в соответствии с объемом исполненных ими работ?
Q773	Назовите три строительных подсектора.
Q774	Для чего имеются другие категории?
Q775	Что имеет система классификации строительных компаний?
Q776	Кто такие руководители строительства?
Q777	Современная тенденция в дизайне заключается в интеграции чего?
Q778	Как чаще всего были представлены, даже в крупных компаниях, архитекторы, дизайнеры интерьеров, инженеры, компании-застройщики, руководители строительства и подрядчики, выполняющие основные строительные работы?
Q779	В качестве кого могут предлагать себя компании в настоящее время для осуществления строительного проекта?
Q780	Какого типа контракт заключается, когда перед фирмой-исполнителем ставятся технические условия и она должна взяться за выполнение проекта от дизайна до строительства, придерживаясь при этом технических условий?
Q781	Чего должен придерживаться проект?
Q782	Кому не выгодно строительство проекта, не придерживающегося норм?
Q783	Что такое соображения о деяниях, преступных по своему характеру?
Q784	Что такое соображения о формальных преступлениях?
Q785	Кто может добиваться перемен или исключений в законе, регулирующем использование земли там, где будет построено здание?
Q786	Как в Германии называются частные средние школы?
Q787	Какими типами школ является большинство дополнительных школ?
Q788	Как финансируются дополнительные школы?
Q789	Какие группы иногда управляют дополнительными школами наряду с частными лицами и организациями?
Q790	Какой термин используется для частной школы в Индии?
Q791	Какая известная экзаменационная комиссия присутствует во многих штатах наряду с CISCE и NENBSE?
Q792	Сколько экзаменационных комиссий существует в Индии?
Q793	Какой орган Индии предоставляет установочные предписания?
Q794	Какой закон ЮАР признал два типа школ?
Q795	В каком году был принят Акт ЮАР о школах?
Q796	Какой тип школы был признан Актом ЮАР о школах наряду с государственными школами?
Q797	Какие школы в ЮАР классифицируются как независимые наряду со школами, которые управляются частным образом?
Q798	В каком столетии миссионеры основали церковные школы в ЮАР?
Q799	Какие школы после апартеида называются школами "Модели С"?
Q800	Как академические результаты в бывших школах Модели С отличаются от других школ?
Q801	Каким образом сборы в бывших школах Модели С отличаются от сумм в других школах?
Q802	Какое решение суда ликвидировало сегрегацию в школах США?
Q803	Каким пренебрежительным термином, возникшим после десегрегации школ, называли христианские академии?
Q804	В какой части Соединенных Штатов многие учащиеся перешли в христианские академии во время периода десегрегации?
Q805	Учащиеся как правило какой расы посещали христианские академии после решения в деле Брауна?
Q806	К увеличению числа учащихся какой этнической группы в государственных школах привела школьная десегрегация в Соединенных Штатах?
Q807	В каком большом городе США расположен университет?
Q808	Какой размер фонда университета?
Q809	Какая река находится в непосредственной близости от университета?
Q810	Из скольких академических единиц состоит университет?
Q811	Как называется район, в котором находится главный кампус в Кембридже?
Q812	Где находится Гарвардский стадион?
Q813	Как называется мост на реке Чарльз, соединяющий части кампуса?
Q814	Где находятся Гарвардская медицинская школа, Гарвардская школа стоматологии и Гарвардская школа общественного здравоохранения?
Q815	Когда было движение за прекращение инвестирования в Южно-Африканскую Республику?
Q816	Речь какого вице-консула Южно-Африканской Республики заблокировали студенты-активисты?
Q817	На какую сумму руководство Гарварда сократило капиталовложения в ЮАР в ответ на давление?
Q818	Каким является процент приема абитуриентов в 2019 году?
Q819	В каком году Гарвард прекратил программу раннего приема?
Q820	Почему Гарвард прекратил программу раннего приема?
Q821	В каком году программа раннего приема была введена снова?
Q822	Кто из секретарей ООН посетил Гарвард?
Q823	Какой колумбийский президент посещал Гарвард?
Q824	Кто из президентов Коста-Рики посещал Гарвард?
Q825	Какой выпускник Гарварда был премьер-министр Палестины?
Q826	Какой город Флориды имеет самое большое население?
Q827	Какова была численность населения Джэксонвилля в 2010 году?
Q828	Исходя из численности населения, какое место занимает Джэксонвилл в Соединенных Штатах?
Q829	В каком округе находится Джэксонвилл?
Q830	В каком году благодаря объединению Джэксонвилл стал частью округа Дувал?
Q831	Какая река протекает вдоль Джэксонвилля?
Q832	Как далеко Джэксонвилл находится от Майями?
Q833	Как называется французская колония, основанная в 1564 году?
Q834	Каким народом была заселена область, которая сейчас известна как Джэксонвилл, до прибытия французов?
Q835	В честь какой исторической фигуры назван Джэксонвилл?
Q836	Кто нанес на карту реку Сент-Джонс в 1562 году?
Q837	Какой нации по требованию Рибо должно было принадлежать то место, которое сейчас называется Джэксонвилл?
Q838	Кто руководил нападением на французскую колонию 1565 году?
Q839	Как был переименован Форт-Каролин после нападения испанцев?
Q840	Какой форт был заново построен в 1964 году?
Q841	Что подтолкнуло жителей переезжать в более спокойное загородное жилье?
Q842	Какова была численность белого населения в Джэксонвилле в 2010 году?
Q843	Какой термин относится к гражданам среднего класса, покидающим пригород?
Q844	Кто отвечал за новые строительные проекты в Джэксонвилле?
Q845	После какого крупного мирового события Джэксонвилл начал страдать и приходить в упадок?
Q846	Какой шторм оказал наибольшее влияние на Джэксонвилл?
Q847	Какой была скорость ветра возле Святого Августина во время урагана 1964 года?
Q848	Как назывался шторм в Джэксонвилле, который случился в мае 2012 года?
Q849	Как называется шкала, которую используют для измерения силы урагана?
Q850	В каком году тропический шторм привел к четырехдневной потери энергоснабжения в Джэксонвилле?
Q851	Что в 2009 году Стиглиц представил относительно глобального неравенства?
Q852	Каким образом неравенство препятствует росту?
Q853	Кто такие Бранко Миланович и Джозеф Стиглиц?
Q854	Что послужило основной причиной перехода ко мнению, что неравенство доходов препятствует росту?
Q855	Что стало секретом экономического роста?
Q856	Когда Галор и Зеира продемонстрировали новую информацию о неравенстве?
Q857	Какое влияние на формирование человеческого капитала оказывает неравенство в присутствии несовершенств кредитного рынка?
Q858	Что было предметом исследования работы Перотти от1996 года?
Q859	Неравенство связано с более высокими уровнями чего?
Q860	Какими склонны быть крайне неравные общества?
Q861	Подтверждения чего иногда были найдены во время исследования о неравенстве доходов?
Q862	После чего, согласно кривой Кузнеца, с экономическим развитием уменьшится уровень неравенства?
Q863	Кто оспаривает понятие гипотезы кривой Кузнеца?
Q864	Кем работает Томас Пикетти?
Q865	Что, по мнению Пикетти, было главным фактором сокращения уровня неравенства в период с 1914 по 1945 год?
Q866	Когда были разработаны теории, согласно которым неравенство может оказывать положительное влияние на экономическое развитие?
Q867	Что могли компенсировать сбережения богатых людей согласно обзору от 1955 года?
Q868	Что, согласно отчету по Нигерии от 2013 года, произошло с ростом?
Q869	Сколько необходимо времени, чтобы влияние проявило себя в виде изменений экономического роста?
Q870	С чем связаны более длительные периоды роста?
Q871	Что необходимо сделать, чтобы более бедные члены общества могли участвовать в экономическом росте?
Q872	От чего может зависеть эластичность бедности по росту?
Q873	Для достижения чего стране с высоким уровнем неравенства необходимо больше времени?
Q874	Генеральным секретарем чего был Пан Ги Мун?
Q875	Для прогресса в чем экономического роста недостаточно?
Q876	Как часто Доктор Кто путешествует сам?
Q877	Кто из врагов Доктора Кто также является Повелителем времени?
Q878	Что делает Доктор Кто, когда его тело смертельно повреждено?
Q879	Каких существ Доктор Кто обычно берет с собой в путешествие?
Q880	Каким типом повелителя является Доктор Кто?
Q881	Как называется первый сериал Доктора Кто?
Q882	Как зовут дочь Доктора Кто?
Q883	В каком году Доктор Кто заявил, что является последним Повелителем времени?
Q884	Каким Доктор Кто считал состоянием своей родной планеты в 2005 году?
Q885	В какой серии Доктор Кто признал, что у него есть брат?
Q886	Какого пола является основной спутник Доктора Кто с 2005 года?
Q887	Кто были второстепенными спутниками Девятого и Десятого Докторов?
Q888	Кто был первым Доктором, который путешествовал с супружеской парой?
Q889	Кто является новым спутником для 10-й серии возрождения?
Q890	Кто играл спутницу по имени Донна Ноубл?
Q891	Кто был самым частым музыкальным автором фильма "Доктор Кто" в первые 15 лет шоу?
Q892	Как называлась серия фильма "Доктор Кто", для которой Симпсон написал первую музыку?
Q893	В какие десятилетия Дадли Симпсон был наиболее активным участником "Доктора Кто"?
Q894	Для какой последней серии "Доктора Кто» Дадли Симпсон написал музыку?
Q895	В какой серии Дадли Симпсон сыграл роль дирижера?
Q896	Кто играл Доктора не сцене в 70-х годах?
Q897	Как называлась пьеса про Доктора Кто с 1980-х годов?
