D316	Manche Käufer beklagten sich über die geringe Größe der ersten japanischen Kleinwagen und sowohl Toyota als auch Nissan (damals bekannt als Datsun) stellten größere Autos wie den Toyota Corona Mark II, den Toyota Cressida, den Mazda 616 und den Datsun 810 vor, die zusätzlichen Fahrgastraum und zusätzliche Ausstattungsmerkmale wie Klimaanlage, Servolenkung, AM-FM-Radio und sogar elektrische Fensterheber und eine Zentralverriegelung aufwiesen, ohne den Fahrzeugpreis anzuheben.
D317	Ein Jahrzehnt nach der Ölkrise von 1973 eröffneten Honda, Toyota und Nissan, betroffen von den freiwilligen Ausfuhrbeschränkungen des Jahres 1981, Montagewerke in den USA und schufen ihre Luxussegmente (Acura, Lexus und Infiniti), um sie von ihren Massenmarken abzuheben.
D318	Die Einrichtung einer von seinem technischen Sonderassistenten, Nicholas E.
D319	Golovin, angeführten Ad-hoc-Kommission durch Seaman im Juli 1961 zur Empfehlung einer im Apollo-Programm zu verwendenden Trägerrakete, stellte einen Wendepunkt in der Entscheidung der NASA zum Modus der Mission dar.
D320	Diese Kommission erkannte, dass der gewählte Modus einen wichtigen Teil der Entscheidung zur Trägerrakete ausmachte und sprach sich für einen hybriden EOR-LOR-Modus aus.
D321	Die Erwägung von LOR – sowie Hubolts unablässige Arbeit – spielten eine wichtige Rolle bei der Bekanntmachung der Praktikabilität dieses Modus.
D322	Ende 1961 und Anfang 1962 begannen Mitglieder des Manned Spacecraft Center (Zentrum für bemannte Raumfahrt), einzulenken und LOR zu unterstützen, darunter der neu eingestellte stellvertretende Direktor des Office of Manned Space Flight (Amt für bemannte Raumfahrt), Joseph Shea, der ein Verfechter von LOR wurde.
D323	Die Ingenieure am Marshall Space Flight Center (MSFC) brauchten länger, um sich von den Vorteilen zu überzeugen, aber ihr Nachgeben wurde von Wernher von Braun bei einer Besprechung im Juni 1962 verkündet.
D324	Nach dem unbemannten LM-Testflug AS-206 würde eine Besatzung den ersten Block II CDM und LM in einer als AS-207/208 oder AS-278 bekannten Doppelmission fliegen (jedes Raumfahrzeug würde mit einer eigenen Saturn IB gestartet werden).
D325	Die Ränge der Besatzung des Block II wurden bezeichnet als Commander (CDR, Kommandant), Command Module Pilot (CMP, Kommandokapsel-Pilot) und Lunar Module Pilot (LMP, Mondlandefähre-Pilot).
D326	Die Astronauten würden einen neuen Apollo-Raumanzug tragen, der dazu designt wurde, Außenbordaktivitäten auf dem Mond zu ermöglichen.
D327	Der traditionelle Visierhelm wurde zur Verbesserung der Sicht durch einen durchsichtigen „Fischglas“-artigen ersetzt und der Anzug für Außenbordaktivitäten auf der Mondoberfläche würde einen Unterwäsche mit Wasserkühlung enthalten.
D328	Grissom, White und Chaffee entschlossen sich, ihren Flug als Motivationsschwerpunkt auf dem ersten bemannten Flug „Apollo 1“ zu nennen.
D329	Sie trainierten und führten Tests an ihrem Raumfahrzeug bei North American und in der Höhenkammer am Kennedy Space Center durch.
D330	Ein Bodentest ohne Außenstromversorgung, bei dem ein Start-Countdown auf LC-34 mit einer Umstellung der Energiequelle von der Startrampe auf internen Strom simuliert wurde, war für Januar geplant.
D331	Im Falle eines Erfolgs würde darauf ein gründlicherer, näher am Startdatum des 21. Februar gelegener Countdown-Simulationstest folgen, bei dem sowohl Raumfahrzeug als auch Trägerrakete betankt sein würden.
D332	Der Bodentest ohne Außenstromversorgung begann am Morgen des 27. Januar 1967 und wurde von Anfang an von Problemen geplagt.
D333	Zunächst bemerkte die Besatzung einen merkwürdigen Geruch in ihren Raumanzügen, was das Verschließen der Luke verzögerte.
D334	Dann hielt ein Kommunikationsproblem die Astronauten in Atem und machte einen Stopp des simulierten Countdowns erforderlich.
D335	Während dieses Stopps brach in der Kabine ein elektrisches Feuer aus, das sich bei einer Atmosphäre unter Hochdruck und mit 100 % Sauerstoff schnell ausbreitete.
D336	Der Druck stieg durch das Feuer stark genug an, dass die Kabine platzte und das Feuer auch die Startrampe bedrohte, was Rettungsversuche für die Besatzung behinderte.
D337	Die Astronauten erstickten, bevor die Luke geöffnet werden konnte.
D338	Mit einem Budget von 207.000 € wurden die noch vorhandenen Übertragungsdaten von Apollo 11 von Nafzger zusammengestellt und zur Restauration an Lowry Digital übergeben.
D339	Das Video wurde bearbeitet, um das Rauschen und die Kameraverwackelungen zu entfernen, ohne die historische Legitimität zu zerstören.
D340	Die Bilder stammten von Bändern aus Australien, dem Archiv von CBS News und von am Johnson Space Center gemachten Kinescope-Aufnahmen.
D341	Das restaurierte Video, nach wie vor in Schwarz-Weiß, enthält konservative, digitale Verbesserungen, aber keine Verbesserungen der Tonqualität.
D342	Die wichtigsten Verträge, aus denen sich die Europäische Union zusammensetzt, begannen mit gemeinsamen Regeln für Kohle und Stahl und später Regeln für Atomenergie.
D343	Vollständigere und formellere Institutionen wurden durch den Vertrag von Rom 1957 und den Vertrag von Maastricht 1992 (heute: AEUV) geschaffen.
D344	Kleinere Änderungen wurden in den 1960er und 1970er Jahren vorgenommen.
D345	In der Einheitlichen Europäischen Akte wurden 1986 wichtige Änderungsverträge unterzeichnet, um die Entwicklung eines einheitlichen Binnenmarkts abzuschließen, die Entwicklung eines sozialeren Europa im Vertrag von Amsterdam 1997 voranzutreiben und die relative Macht der Mitgliedstaaten in den EU-Institutionen im Vertrag von Nizza 2001 und im Vertrag von Lissabon 2007 geringfügig zu abzuändern.
D346	Seit ihrer Gründung sind weitere Mitgliedstaaten durch eine Reihe von Beitrittsverträgen in die EU eingetreten, von Großbritannien, Irland, Dänemark und Norwegen im Jahr 1972 (obwohl Norwegen letztendlich nicht beitrat), über Griechenland im Jahr 1979, Spanien und Portugal im Jahr 1985, Österreich, Finnland, Norwegen und Schweden im Jahr 1994 (obwohl Norwegen auch diesmal wegen mangelnder Unterstützung beim Referendum nicht beitrat), bis hin zur Tschechischen Republik, Zypern, Estland, Ungarn, Lettland, Litauen, Malta, Polen, der Slowakei und Slowenien im Jahr 2004, Rumänien und Bulgarien im Jahr 2007 und Kroatien im Jahr 2013.
D347	Grönland unterzeichnete 1985 einen Vertrag, der dem Land einen Sonderstatus einräumt.
D348	Während die Kommission ein Monopol auf die Gesetzgebungsinitiative innehat, verfügen das Europäische Parlament und der Rat der Europäischen Union über ein Änderungs- und Vetorecht während des Gesetzgebungsprozesses.
D349	Gemäß den Artikeln 9 und 10 des Vertrags über die Europäische Union verfolgt die EU den „Grundsatz der Gleichheit aller Unionsbürger“ und soll auf einer „repräsentativen Demokratie“ beruhen.
D350	In der Praxis sind Gleichheit und Demokratie jedoch unzureichend, denn die gewählten Vertreter im Parlament können keine Gesetze gegen die Wünsche der Kommission vorlegen, Bürger der kleinsten Länder besitzen das Zehnfache des Stimmengewichts im Parlament wie Bürger der größten Länder und „qualifizierte Mehrheiten“ oder der Konsens des Rates sind für die Gesetzgebung erforderlich.
D351	Dieses „Demokratiedefizit“ in den Verträgen wird üblicherweise damit gerechtfertigt, dass die Vollendung der Integration der europäischen Wirtschaft und der politischen Institutionen die technische Koordination von Experten erforderte, während sich das Verständnis der Bevölkerung für die EU entwickelte und die nationalistische Stimmung nach dem Krieg zurückging.
D352	Im Laufe der Zeit konnte sich das Parlament allmählich mehr Mitspracherecht verschaffen: von einer nicht gewählten Versammlung über die ersten Direktwahlen im Jahr 1979 bis hin zu immer mehr Rechten im Gesetzgebungsprozess.
D353	Die Rechte der Bürger sind im Vergleich zu den demokratischen Einrichtungen in allen europäischen Mitgliedstaaten eingeschränkt: Gemäß EUV haben Bürger und Verbände das Recht, ihre Meinungen zu veröffentlichen und eine Initiative vorzulegen, die eine Million Unterschriften sammeln und von der Kommission geprüft werden muss.
D354	Artikel 227 des AEUV enthält weiterhin ein Recht der Bürger, beim Parlament Petitionen zu Themen einzureichen, die sie betreffen.
D355	Parlamentswahlen finden alle fünf Jahre statt.
D356	Die Abstimmungen für die Mitglieder des Europäischen Parlaments müssen hierbei in den Mitgliedstaaten nach dem Verhältniswahlrecht oder einer einzigen übertragbaren Stimme organisiert sein.
D357	Es gibt 750 Abgeordnete im Europäischen Parlament, deren Zahl je nach Größe des Mitgliedstaates „degressiv proportional“ ist.
D358	Dies bedeutet, dass - obwohl der Rat die Institution zur Vertretung der Interessen der Mitgliedstaaten darstellt - im Parlament Bürger kleinerer Mitgliedstaaten mehr Mitspracherecht haben als Bürger in größeren Mitgliedstaaten.
D359	Die Abgeordneten des Europäischen Parlaments teilen sich, wie sie es in den nationalen Parlamenten tun, nach parteipolitischen Gesichtspunkten: Die konservative Europäische Volkspartei ist derzeit die größte Partei, während die Sozialdemokratische Partei Europas die Opposition führt.
D360	Die Parteien erhalten keine öffentlichen Mittel von der EU, da der Europäische Gerichtshof im Fall „Les Verts“ gegen Europäisches Parlament beschloss, dass es sich hierbei ausschließlich um eine von den Mitgliedstaaten zu regulierende Angelegenheit handele.
D361	Zu den Befugnissen des Parlaments gehören die Einleitung von Untersuchungen über Missstände in der Verwaltungstätigkeit oder die Ernennung eines Bürgerbeauftragten bei einem anstehenden Gerichtsverfahren.
D362	Es kann die Kommission auffordern, auf Fragen zu antworten und kann mit einer Zweidrittelmehrheit der gesamten Kommission das Misstrauen aussprechen (wie es bei der Kommission Santer 1999 geschah).
D363	In einigen Fällen verfügt das Parlament über ein ausdrückliches Konsultationsrecht, das die Kommission unbedingt zu wahren hat.
D364	Allerdings bleibt seine Rolle als Teilhaber am Gesetzgebungsprozess noch begrenzt, da kein Mitglied ohne die Kommission und den Rat Gesetze verabschieden kann.
D365	Dies bedeutet, dass die Macht („kratia“) nicht in den Händen direkt gewählter Volksvertreter („demos“) liegt: In der EU ist es noch nicht der Fall, dass „die Verwaltung in den Händen der Vielen und nicht der Wenigen liegt“.
D366	Seit ihrer Gründung ist die EU in einer zunehmenden Vielfalt nationaler und globaler Rechtssysteme tätig.
D367	Dies führte dazu, dass der Europäische Gerichtshof und die höchsten nationalen Gerichte Grundsätze zur Lösung von Rechtskonflikten zwischen verschiedenen Systemen entwickeln mussten.
D368	Innerhalb der EU selbst ist der Europäische Gerichtshof der Ansicht, EU-Recht habe Vorrang, wenn es mit einer Bestimmung des nationalen Rechts kollidiere.
D369	Im ersten großen Fall Costa/ENEL im Jahr 1964 weigerte sich der Mailänder Anwalt und ehemaliger Aktionär eines Energieunternehmens Costa, seine Stromrechnung an Enel zu zahlen, um gegen die Verstaatlichung der italienischen Energieunternehmen zu protestieren.
D370	Er erklärte, das italienische Verstaatlichungsgesetz stehe im Widerspruch zum Vertrag von Rom und beantragte eine Anrufung sowohl des italienische Verfassungsgerichts als auch des Europäischen Gerichtshofs gemäß Artikel 267 AEUV.
D371	Das italienische Verfassungsgericht vertrat die Ansicht, Costa habe keinen Anspruch, da das Verstaatlichungsgesetz 1962 und der Vertrag 1958 in Kraft getreten seien.
D372	Im Gegensatz dazu stellte der Europäische Gerichtshof fest, dass der Vertrag von Rom in keiner Weise die Energieverstaatlichung verhindere.
D373	Laut den Vertragsbestimmungen hätte nur die Kommission und nicht Herr Costa eine Klage erheben können.
D374	Grundsätzlich hatte Herr Costa jedoch das Recht, sich auf den Widerspruch des Vertrags zum nationalen Recht zu berufen.
D375	Das Gericht wäre verpflichtet gewesen, seinen Anspruch auf Vorabentscheidung zu prüfen, wenn keine Berufung gegen die Entscheidung eingelegt worden wäre.
D376	Der Europäische Gerichtshof, der seine Ansicht in der Van-Gend-&-Loos-Entscheidung bekräftigte, erklärte, die Mitgliedstaaten hätten auf der „Grundlage der Gegenseitigkeit“ „wenngleich auch auf einem begrenzten Gebiet, ihre Souveränitätsrechte beschränkt und so einen Rechtskörper geschaffen, der für ihre Angehörigen und für sie selbst verbindlich“ sei.
D377	Dem EU-Recht könnten somit „keine wie auch immer gearteten nationalen Rechtsnormen vorgehen ... wenn man nicht die Rechtsgrundlage der Gemeinschaft selbst in Frage stellen wolle“.
D378	Dies bedeute, dass „nachträglich einseitige Maßnahmen“ eines Mitgliedstaates unanwendbar seien.
D379	Ähnlich verlief die Simmenthal II-Entscheidung, bei der das Unternehmen Simmenthal SpA behauptete, eine Gebühr für die Untersuchung der öffentlichen Gesundheit nach einem italienischen Gesetz von 1970 für die Einfuhr von Rindfleisch aus Frankreich nach Italien verstoße gegen zwei Verordnungen von 1964 und 1968.
D380	Der Europäische Gerichtshof gab an, laut dem „Grundsatz des Vorrangs des Gemeinschaftsrechts“ habe die „unmittelbar geltende Rechtsakte der Gemeinschaftsorgane“ (wie die Verordnungen in diesem Fall) „zur Folge, dass allein durch ihr Inkrafttreten jede entgegenstehende Bestimmung des geltenden staatlichen Rechts ohne weiteres unanwendbar“ würde.
D381	Dies sei notwendig, um eine Infragestellen der Verpflichtungen, „welche die Mitgliedstaaten nach dem Vertrag vorbehaltlos und unwiderruflich übernommen haben“ zu verhindern, da dies die „die Grundlagen der Gemeinschaft“ gefährden könne.
D382	Trotz der Auffassung des Europäischen Gerichtshofs akzeptierten die nationalen Gerichte der Mitgliedstaaten diese Analyse jedoch nicht.
D383	Keiner der ursprünglichen Verträge zur Gründung der Europäischen Union erwähnt den Schutz der Grundrechte.
D384	Es war nicht vorgesehen, dass Maßnahmen der Europäischen Union, d.h. Rechts- und Verwaltungsmaßnahmen der Organe der Europäischen Union, den Menschenrechten unterliegen.
D385	Damals bestand die einzige Sorge darin, die Mitgliedstaaten daran zu hindern, Menschenrechtsverletzungen zu begehen, weshalb 1950 die Europäischen Menschenrechtskonvention und der Europäische Gerichtshof für Menschenrechte gegründet wurden.
D386	Der Europäische Gerichtshof erkannte die Grundrechte als allgemeinen Grundsatz des Rechts der Europäischen Union an.
D387	Dies geschah, da es immer wichtiger wurde, sicherzustellen, dass die Maßnahmen der Europäischen Union mit den in der Verfassung der Mitgliedstaaten verankerten Menschenrechten vereinbar waren.
D388	Im Jahr 1999 setzte der Europäische Rat ein Gremium ein, das mit der Ausarbeitung einer Europäischen Charta der Menschenrechte beauftragt war.
D389	Diese Charta sollte die verfassungsmäßige Grundlage für die Europäische Union bilden und als solche speziell auf die Europäische Union und ihre Organe zugeschnitten sein.
D390	Die Charta der Grundrechte der Europäischen Union enthält eine Liste der Grundrechte aus der Europäischen Menschenrechtskonvention, der Erklärung der Grundrechte des Europäischen Parlaments von 1989 und den Verträgen der Europäischen Union.
D391	Nach der Wahl der britischen Labour Party zur Regierung im Jahr 1997 schloss sich Großbritannien offiziell dem Abkommen über die Sozialpolitik an.
D392	Dadurch konnte das Land mit geringfügigen Änderungen in die Europäische Sozialcharta im Vertrag von Amsterdam von 1997 aufgenommen werden.
D393	Großbritannien übernahm daraufhin die wichtigsten Rechtsvorschriften, die zuvor im Rahmen des Abkommens über die Sozialpolitik vereinbart worden waren: die 1994 verabschiedete Europäische Betriebsratsrichtlinie, die eine Konsultation mit den Arbeitnehmer in Unternehmen vorsah, und die Richtlinie über Elternurlaub von 1996.
D394	In den zehn Jahren nach dem Vertrag von Amsterdam von 1997 und der Verabschiedung der Europäischen Sozialcharta ergriff die Europäische Union politische Initiativen in verschiedenen sozialpolitischen Bereichen, darunter in den Arbeits- und Industriebeziehungen, der Chancengleichheit, Gesundheit und Sicherheit, der öffentlichen Gesundheit, dem Schutz von Kindern, Behinderten, älteren Menschen, Armen, Wanderarbeitern und der Bildung, Ausbildung und Jugend.
D395	Der Amazonas-Regenwald (portugiesisch: Floresta Amazônica oder Amazônia; Spanisch: Selva Amazónica, Amazonía oder üblich Amazonia; Französisch: Forêt amazonienne; Niederländisch: Amazoneregenwoud), auf Deutsch auch unter dem Namen Amazonien oder der Amazonasdschungel bekannt, ist ein feuchter Laubwald, der den größten Teil des Amazonasbeckens Südamerikas bedeckt.
D396	Dieses Becken umfasst 7.000.000 Quadratkilometer (2.700.000 Quadratmeilen), von denen 5.500.000 Quadratkilometer (2.100.000 Quadratmeilen) vom Regenwald bedeckt sind.
D397	Diese Region umfasst Gebiete, die zu neun Nationen gehören.
D398	Der größte Teil des Waldes befindet sich mit 60% in Brasilien, gefolgt von Peru mit 13% und Kolumbien mit 10%.
D399	In Venezuela, Ecuador, Bolivien, Guyana, Suriname und Französisch-Guayana befinden sich ebenfalls kleine Regenwaldanteile.
D400	Staaten oder Bezirke in vier Nationen enthalten das Wort „Amazonas“ in ihrem Namen.
D401	Der Amazonas repräsentiert über die Hälfte der verbleibenden Regenwälder des Planeten und umfasst mit geschätzten 390 Milliarden Einzelbäumen, die in 16.000 Arten unterteilt sind, den größten und artenreichsten tropischen Regenwald der Welt.
D402	Zwischen 1991 und 2000 stieg die verloren gegangene Waldfläche im Amazonasgebiet von 415.000 auf 587.000 Quadratkilometer (von 160.000 auf 227.000 Quadratmeilen) an, wobei der größte Teil des verlorenen Waldes als Weidefläche für Rinder genutzt wurde.
D403	Siebzig Prozent des ehemals bewaldeten Landes im Amazonasgebiet und 91% des seit 1970 abgeholzten Landes werden für die Viehwirtschaft genutzt.
D404	Derzeit ist Brasilien nach den Vereinigten Staaten der zweitgrößte globale Produzent von Sojabohnen.
D405	Eine neue Studie von Leydimere Oliveira et al. hat jedoch gezeigt, dass es im Amazonasgebiet immer weniger Niederschläge gibt, je mehr Regenwald abgeholzt wird.
D406	Umso geringer fällt auch der Ertrag pro Hektar aus.
D407	Trotz der weit verbreiteten anderslautenden Meinung bringt es Brasilien also keinen wirtschaftlichen Vorteil, Regenwaldgebiet zu roden und in Weidefelder umzuwandeln.
D408	Die Bedürfnisse der Sojabauern wurden genutzt, um viele der umstrittenen Transportprojekte zu rechtfertigen, die derzeit im Amazonasgebiet entstehen.
D409	Die ersten beiden Autobahnen erschlossen den Regenwald erfolgreich und führten zu mehr Siedlungen und mehr Rodungen.
D410	Die durchschnittliche jährliche Abholzungsrate war von 2000 bis 2005 (22.392 km2 oder 8.646 Quadratmeilen pro Jahr) 18% höher als in den letzten fünf Jahren (19.018 km2 oder 7.343 Quadratmeilen pro Jahr).
D411	Obwohl die Waldrodung im brasilianischen Amazonasgebiet zwischen 2004 und 2014 deutlich zurückgegangen ist, ist sie insgesamt bis heute gestiegen.
D412	Umweltschützer zeigen sich besorgt über den Verlust der Biodiversität, die sich aus der Zerstörung des Waldes ergeben wird, und auch über die Freisetzung des in der Vegetation enthaltenen Kohlenstoffs, der die globale Erwärmung beschleunigen könnte.
D413	Die immergrünen Wälder des Amazonasgebietes machen etwa 10% der weltweiten terrestrischen Primärproduktion und 10% der Kohlenstoffspeicher der Ökosysteme aus - dies entspricht einer Menge von 1,1 × 1011 Tonnen Kohlenstoff.
D414	Schätzungen zufolge haben die Wälder des Amazonas zwischen 1975 und 1996 0,62 ± 0,37 Tonnen Kohlenstoff pro Hektar und Jahr angesammelt.
D415	Im Jahr 2010 erlitt der Amazonas-Regenwald eine weitere schwere Dürre, die in mancher Hinsicht extremer war als die Dürre von 2005.
D416	Die betroffene Region umfasste etwa 1.160.000 Quadratmeilen (3.000.000 Quadratkilometer) Regenwald, verglichen mit 734.000 Quadratmeilen (1.900.000 Quadratkilometern) im Jahr 2005.
D417	Die Dürre von 2010 wies drei Epizentren auf, in denen die Vegetation abstarb, während sich die Dürre 2005 auf den südwestlichen Teil konzentrierte.
D418	Die Ergebnisse wurden in der Zeitschrift Science veröffentlicht.
D419	In einem typischen Jahr absorbiert der Amazonas 1,5 Gigatonnen Kohlendioxid; 2005 wurden stattdessen 5 Gigatonnen, 2010 8 Gigatonnen freigesetzt.
D420	Fast alle Rippenquallen sind Raubtiere.
D421	Ihre Beute reicht von mikroskopisch kleinen Larven und Rädertierchen bis hin zu erwachsenen Kleinkrustentieren.
D422	Die Ausnahme bilden die Jungfische zweier Arten, die als Parasiten auf Salpidae leben, von denen sich die erwachsenen Tiere ihrer Art ernähren.
D423	Unter günstigen Umständen können Rippenquallen das Zehnfache ihres Eigengewichts an einem Tag essen.
D424	Nur 100-150 Arten wurden bisher bestätigt.
D425	Weitere 25 mögliche Arten wurden nicht vollständig beschrieben und benannt.
D426	Ein Lehrbuchbeispiel für Rippenquallenarten sind die Cydippida mit ihren eiförmigen Körpern und einem Paar einziehbarer, mit Tentillen („kleine Tentakel“) umsäumten Tentakeln, die mit Colloblasten, klebrigen Zellen, bedeckt sind, die die Beute fangen.
D427	Der Stamm der Rippenquallen verfügt über eine Vielzahl von Körperformen, darunter die abgeflachten, tiefseetauglichen Platyctenida, bei denen den Erwachsenen der meisten Arten die Kämme fehlen, und die Küstenberoiden, die keineTentakel besitzen und andere Rippenquallen mit ihren riesigen Mündern mit großen, steifen Zilien jagen, die als Zähne fungieren.
D428	Da die Rippenquallen sich auf verschiedene Beutearten spezialisiert haben, die sie mit einer genauso breiten Palette an Jagdmethoden wie Spinnentiere fangen, ermöglichen diese Variationen es den verschiedenen Arten, riesige Populationen im gleichen Gebiet aufzubauen.
D429	Trotz ihrer weichen, gallertartigen Körper wurden Fossilien in Lagerstätten gefunden, die bis ins frühe Kambrium vor etwa 515 Millionen Jahren zurückreichen und von denen man annimmt, dass sie Rippenquallen darstellen.
D430	Die Fossilien verfügen nicht über Tentakel, haben aber viel mehr Kammreihen als moderne Formen.
D431	Die Position der Rippenquallen im evolutionären Stammbaum der Tiere ist seit langem umstritten.
D432	Die heutigen Mehrheitsmeinung, die auf der molekularen Phylogenese basiert, geht davon aus, dass Nesseltiere und Bilateria enger miteinander verwandt sind als die Rippenquallen selbst.
D433	Eine kürzlich durchgeführte Analyse der molekularen Phylogenese kam zu dem Schluss, dass der gemeinsame Vorfahre aller modernen Rippenquallen cydippida-ähnlich war und alle modernen Gruppen erst relativ spät auftauchten, wahrscheinlich nach der Kreide-Paläogen-Grenze vor 66 Millionen Jahren.
D434	Die seit den 1980er Jahren ansammelnden Beweise deuten darauf hin, dass „Cydippida“ nicht monophyletisch sind.
D435	Mit anderen Worten, sie beinhalten nicht alle Nachkommen, sondern nur die Nachkommen eines einzigen gemeinsamen Vorfahren.
D436	Dies wird angenommen, da alle anderen traditionellen Gruppen von Rippenquallen Nachkommen verschiedener Cydippida sind.
D437	Mit einer Größe von etwa 1 Millimeter (0,039 Zoll) bis 1,5 Meter (4,9 Fuß) sind Rippenquallen die größten nicht-kolonialen Tiere, die Zilien („Haare“) als ihre wichtigste Fortbewegungsmethode verwenden.
D438	Die meisten Arten verfügen über acht Streifen, die Kammreihen genannt werden.
D439	Sie verlaufen über die Gesamtlänge ihres Körpers und weisen kammartige Zilienbänder auf, die als „Ctene“ bezeichnet werden.
D440	Sie sind entlang der Kammreihen gestapelt, so dass die Kämme beim Schlagen der Zilien den unteren Kamm berühren.
D441	Der griechische Name der Rippenquallen „Ctenophora“ bedeutet „Kammtragende“ und stammt von dem Wort κτείς (Grundform κτεν-) ab, was „Kamm“ bedeutet.
D442	Das griechische Suffix -φορος bedeutet „tragen“.
D443	Wegen ihrer weichen, gallertartigen Körper sind Rippenquallenfossilien extrem selten.
D444	Fossilien, die als Rippenquallen gedeutet wurden, wurden nur in Lagerstätten gefunden, in denen die Umwelt hervorragend für die Erhaltung von Weichgewebe geeignet ist.
D445	Bis Mitte der 90er Jahre waren nur zwei Exemplare bekannt, die für die Analyse gut genug waren.
D446	Beide waren Mitglieder der Kronengruppe und stammten aus der frühen devonischen (Emsium-) Periode.
D447	Drei zusätzliche vermeintliche Arten wurden im Burgess-Schiefer und anderen kanadischen Gesteinen ähnlichen Alters gefunden.
D448	Sie stammen aus der mittelkambrischen Periode vor etwa 505 Millionen Jahren.
D449	Alle drei hatten scheinbar keine Tentakel, aber zwischen 24 und 80 Kammreihen, weit mehr als die 8 lebenden Arten.
D450	Sie scheinen auch innere organähnliche Strukturen gehabt zu haben, wie sie bei lebenden Rippenquallen nicht zu finden sind.
D451	Eine der fossilen Arten, die erstmals 1996 beschrieben wurde, besaß einen großen Mund, der anscheinend von einer gefalteten Kante umgeben war, die möglicherweise muskulös war.
D452	Beweise aus China im Jahr darauf deuten darauf hin, dass solche Rippenquallen im Kambrium weit verbreitet waren, sich aber möglicherweise sehr von modernen Arten unterscheiden - zum Beispiel saßen die Kammreihen eines Fossils auf markanten Lamellen auf.
D453	Die Eoandromeda aus dem Ediacarium könnte mutmaßlich eine Rippenqualle darstellen.
D454	Die Beziehung der Rippenquallen zum Rest der Metazoa ist sehr wichtig für unser Verständnis der frühen Evolution der Tiere und des Ursprungs der Multizellularität.
D455	Sie steht seit vielen Jahren im Mittelpunkt der Diskussion.
D456	Rippenquallen gelten als die Schwesterlinie der Bilateria, als Verwandte der Nesseltiere, Plattentiere und Bilateria und als Verwandte aller anderen tierischen Stämme.
D457	Eine Reihe von Studien, die das Vorhandensein und Fehlen von Mitgliedern von Genfamilien und Signalwegen (z.B. Homöoboxen, Kernrezeptoren, Wnt-Signalwegen und Natriumkanälen) untersuchten, zeigten, dass Rippenquallen entweder Verwandte der Nesseltiere, Plattentiere und Bilateria oder aller anderen tierischen Stämme sind.
D458	Mehrere neuere Studien, die komplett sequenzierten Genome von Rippenquallen mit anderen sequenzierten tierischen Genomen vergleichen, stellten ebenfalls fest, dass Rippenquallen eine Schwesterlinie zu allen anderen Tieren bilden.
D459	Diese Position würde darauf hindeuten, dass neuronale und Muskelzelltypen in großen tierischen Abstammungslinien (z.B. Porifera) entweder verloren gegangen sind oder dass sie sich in der Rippenquallen-Abstammungslinie unabhängig voneinander entwickelt haben.
D460	Andere Forscher argumentieren jedoch, dass die Platzierung von Rippenquallen als Verwandte aller anderen Tiere eine statistische Anomalie sei, die durch die hohe Evolutionsrate der Rippenquallen-Genome verursacht werde.
D461	Porifera (Schwämme) seien stattdessen der am frühesten divergierende tierische Stamm.
D462	Rippenquallen und Schwämme sind die einzigen bekannten tierischen Stämme, die keine echten Hox-Gene haben.
D463	Die „West Side“ von Fresno, auch oft „Southwest Fresno“ genannt, ist eines der ältesten Viertel der Stadt.
D464	Das Viertel liegt südwestlich der California State Route 99 (die es von Downtown Fresno trennt), westlich der California State Route 41 und südlich der Nielsen Ave (oder der neu errichteten California State Route 180) und erstreckt sich bis zur Stadtgrenze im Westen und Süden.
D465	Das Viertel gilt traditionell als das Zentrum von Fresnos afroamerikanischer Community.
D466	Es ist kulturell vielfältig und umfasst auch bedeutende mexikanisch-amerikanische und asiatisch-amerikanische (hauptsächlich Hmong- oder laotische) Bevölkerungsgruppen.
D467	Das Viertel schließt den Kearney Boulevard ein, der nach dem Unternehmer und Millionär des frühen 20. Jahrhunderts M. Theo Kearney benannt ist.
D468	Der Boulevard erstreckt sich von der Fresno Street im Südwesten von Fresno etwa 32 km westlich nach Kerman, Kalifornien.
D469	Der Kearney Boulevard ist eine kleine, zweispurige Landstraße, die größtenteils von hohen Palmen gesäumt ist.
D470	Die etwa eine halbe Meile lange Strecke zwischen Fresno Street und Thorne Ave war einst die bevorzugte Gegend für Fresnos wohlhabende afroamerikanische Familien.
D471	Ein weiterer Stadtteil, Brookhaven, am südlichen Rand der Westseite südlich von Jensen und westlich von Elm gelegen, erhielt seinen Namen vom Stadtrat von Fresno, um das Image des Stadtteils zu revitalisieren.
D472	Das isolierte Untergebiet war jahrelang als „Dogg Pound“ nach einer lokalen Bande benannt und bis Ende 2008 noch immer für eine hohe Rate an Gewaltverbrechen bekannt.
D473	Es gab 158.349 Haushalte, von denen in 68.511 (43,3%) Kinder unter 18 Jahren lebten.
D474	In 69.284 (43,8%) Haushalten lebten zusammenlebende heterosexuelle Ehepaare und 30.547 (19,3%) waren weibliche Single-Haushalte ohne Ehemann.
D475	11.698 (7,4%) waren männliche Single-Haushalte ohne Ehefrau.
D476	Es gab 12.843 (8,1%) unverheiratete heterosexuelle Partnerschaften und 1.388 (0,9%) gleichgeschlechtliche Ehepaare oder Partnerschaften.
D477	35.064 Haushalte (22,1%) bestanden aus Einzelpersonen und in 12.344 (7,8%) lebten alleinstehende Personen, die 65 Jahre oder älter waren.
D478	Die durchschnittliche Haushaltsgröße betrug 3,07.
